#Coverage (X)	Coverage
1.0	99.83948098852957
2.0	98.91315252650236
3.0	98.4583486606695
4.0	97.6156238504498
5.0	97.18422900712304
6.0	96.61238002875966
7.0	95.65595425208173
8.0	94.91355382403103
9.0	94.36176972210146
10.0	93.9303748787747
11.0	93.51570076580946
12.0	93.2080393271578
13.0	92.98063739424138
14.0	92.53586596662542
15.0	92.09109453900946
16.0	91.78343310035783
17.0	91.52258970671839
18.0	91.26843460522356
19.0	91.16811022305454
20.0	91.06444169481323
21.0	90.8637929304752
22.0	90.62635855934187
23.0	90.25181419924422
24.0	89.89064642343578
25.0	89.68665351302545
26.0	89.56292010835034
27.0	89.36895963615692
28.0	89.15493428752968
29.0	88.96097381533626
30.0	88.88405845567334
31.0	88.80379894993814
32.0	88.66334481490152
33.0	88.5228906798649
34.0	88.26873557837007
35.0	87.98782730829683
36.0	87.8139317125372
37.0	87.60993880212688
38.0	87.40929003778885
39.0	87.04143396983581
40.0	86.73711667725647
41.0	86.59331839614754
42.0	86.44617596896633
43.0	86.275624519279
44.0	86.12848209209778
45.0	85.98133966491656
46.0	85.91445674347055
47.0	85.85426211416915
48.0	85.78069090057853
49.0	85.73052870949404
50.0	85.65026920375882
51.0	85.62351603518042
