#Duplication rate	Coverage
1.0	2944.0
2.0	2135.0
3.0	1672.0
4.0	1368.0
5.0	1129.0
6.0	977.0
7.0	892.0
8.0	774.0
9.0	681.0
10.0	618.0
11.0	571.0
12.0	524.0
13.0	539.0
14.0	469.0
15.0	416.0
16.0	359.0
17.0	359.0
18.0	320.0
19.0	306.0
20.0	304.0
21.0	270.0
22.0	271.0
23.0	241.0
24.0	259.0
25.0	216.0
26.0	221.0
27.0	216.0
28.0	182.0
29.0	181.0
30.0	154.0
31.0	165.0
32.0	169.0
33.0	143.0
34.0	146.0
35.0	142.0
36.0	119.0
37.0	110.0
38.0	111.0
39.0	108.0
40.0	127.0
41.0	134.0
42.0	89.0
43.0	110.0
44.0	91.0
45.0	79.0
46.0	104.0
47.0	96.0
48.0	91.0
49.0	91.0
50.0	3263.0
