#Duplication rate	Coverage
1.0	2877.0
2.0	2096.0
3.0	1593.0
4.0	1283.0
5.0	1061.0
6.0	973.0
7.0	832.0
8.0	746.0
9.0	650.0
10.0	636.0
11.0	558.0
12.0	498.0
13.0	456.0
14.0	397.0
15.0	394.0
16.0	424.0
17.0	355.0
18.0	346.0
19.0	334.0
20.0	297.0
21.0	275.0
22.0	278.0
23.0	229.0
24.0	259.0
25.0	240.0
26.0	204.0
27.0	217.0
28.0	191.0
29.0	213.0
30.0	181.0
31.0	161.0
32.0	164.0
33.0	189.0
34.0	153.0
35.0	136.0
36.0	135.0
37.0	146.0
38.0	128.0
39.0	125.0
40.0	113.0
41.0	118.0
42.0	101.0
43.0	112.0
44.0	92.0
45.0	94.0
46.0	94.0
47.0	86.0
48.0	84.0
49.0	75.0
50.0	3498.0
