#Duplication rate	Coverage
1.0	2627.0
2.0	1942.0
3.0	1449.0
4.0	1209.0
5.0	994.0
6.0	931.0
7.0	806.0
8.0	677.0
9.0	644.0
10.0	618.0
11.0	559.0
12.0	514.0
13.0	434.0
14.0	402.0
15.0	372.0
16.0	401.0
17.0	345.0
18.0	349.0
19.0	315.0
20.0	276.0
21.0	274.0
22.0	282.0
23.0	263.0
24.0	246.0
25.0	206.0
26.0	221.0
27.0	220.0
28.0	225.0
29.0	203.0
30.0	153.0
31.0	171.0
32.0	172.0
33.0	180.0
34.0	149.0
35.0	142.0
36.0	139.0
37.0	165.0
38.0	140.0
39.0	123.0
40.0	126.0
41.0	106.0
42.0	140.0
43.0	119.0
44.0	116.0
45.0	116.0
46.0	102.0
47.0	110.0
48.0	96.0
49.0	93.0
50.0	4856.0
