#Coverage	Number of genomic locations
0.0	43.0
1.0	160.0
2.0	163.0
3.0	62.0
4.0	28.0
5.0	150.0
6.0	98.0
7.0	294.0
8.0	267.0
9.0	85.0
10.0	133.0
11.0	100.0
12.0	278.0
13.0	307.0
14.0	294.0
15.0	200.0
16.0	301.0
17.0	164.0
18.0	316.0
19.0	297.0
20.0	446.0
21.0	396.0
22.0	431.0
23.0	235.0
24.0	316.0
25.0	364.0
26.0	379.0
27.0	351.0
28.0	459.0
29.0	373.0
30.0	459.0
31.0	519.0
32.0	506.0
33.0	718.0
34.0	627.0
35.0	745.0
36.0	513.0
37.0	557.0
38.0	432.0
39.0	443.0
40.0	498.0
41.0	345.0
42.0	566.0
43.0	530.0
44.0	461.0
45.0	544.0
46.0	445.0
47.0	503.0
48.0	487.0
49.0	549.0
50.0	310.0
51.0	462.0
52.0	514.0
53.0	520.0
54.0	596.0
55.0	438.0
56.0	375.0
57.0	468.0
58.0	384.0
59.0	333.0
60.0	355.0
61.0	241.0
62.0	207.0
63.0	220.0
64.0	195.0
65.0	173.0
66.0	205.0
67.0	236.0
68.0	194.0
69.0	231.0
70.0	196.0
71.0	239.0
72.0	200.0
73.0	141.0
74.0	180.0
75.0	154.0
76.0	170.0
77.0	186.0
78.0	103.0
79.0	124.0
80.0	126.0
81.0	174.0
82.0	124.0
83.0	96.0
84.0	59.0
85.0	88.0
86.0	93.0
87.0	136.0
88.0	69.0
89.0	130.0
90.0	90.0
91.0	61.0
92.0	72.0
93.0	121.0
94.0	92.0
95.0	95.0
96.0	65.0
97.0	139.0
98.0	31.0
99.0	31.0
100.0	23.0
101.0	13.0
102.0	38.0
103.0	28.0
104.0	32.0
105.0	42.0
106.0	17.0
107.0	17.0
108.0	18.0
109.0	37.0
110.0	47.0
111.0	101.0
112.0	56.0
113.0	69.0
114.0	57.0
115.0	62.0
116.0	16.0
117.0	33.0
118.0	35.0
119.0	32.0
120.0	13.0
121.0	40.0
122.0	48.0
123.0	10.0
124.0	30.0
125.0	27.0
126.0	10.0
127.0	17.0
128.0	10.0
129.0	10.0
130.0	10.0
131.0	11.0
132.0	27.0
133.0	36.0
134.0	9.0
135.0	17.0
136.0	16.0
137.0	18.0
139.0	8.0
140.0	1.0
141.0	7.0
142.0	3.0
143.0	9.0
144.0	16.0
145.0	9.0
146.0	4.0
147.0	3.0
148.0	20.0
149.0	11.0
151.0	1.0
153.0	8.0
154.0	3.0
155.0	6.0
156.0	13.0
157.0	5.0
158.0	11.0
159.0	5.0
160.0	12.0
161.0	30.0
162.0	14.0
163.0	14.0
164.0	11.0
165.0	14.0
166.0	17.0
167.0	10.0
168.0	15.0
169.0	15.0
170.0	18.0
171.0	17.0
172.0	5.0
173.0	17.0
174.0	30.0
175.0	8.0
178.0	1.0
179.0	1.0
180.0	1.0
182.0	1.0
184.0	1.0
185.0	28.0
191.0	1.0
194.0	1.0
196.0	1.0
197.0	1.0
198.0	2.0
199.0	2.0
200.0	1.0
201.0	1.0
202.0	8.0
203.0	5.0
204.0	6.0
205.0	1.0
206.0	3.0
207.0	5.0
208.0	34.0
209.0	15.0
210.0	6.0
211.0	8.0
212.0	5.0
221.0	1.0
222.0	4.0
223.0	6.0
226.0	6.0
703.0	1.0
2955.0	1.0
3026.0	1.0
3069.0	1.0
3105.0	1.0
3106.0	1.0
3110.0	1.0
3123.0	1.0
3135.0	1.0
3146.0	1.0
3150.0	1.0
3153.0	1.0
3183.0	1.0
3191.0	1.0
3217.0	1.0
3233.0	1.0
3247.0	1.0
3274.0	1.0
3287.0	1.0
3298.0	1.0
3299.0	1.0
3300.0	2.0
3301.0	1.0
3303.0	2.0
3305.0	12.0
3306.0	1.0
3308.0	6.0
3328.0	1.0
