#Duplication rate	Coverage
1.0	965.0
2.0	743.0
3.0	659.0
4.0	545.0
5.0	524.0
6.0	470.0
7.0	390.0
8.0	356.0
9.0	364.0
10.0	346.0
11.0	313.0
12.0	308.0
13.0	276.0
14.0	257.0
15.0	249.0
16.0	250.0
17.0	240.0
18.0	227.0
19.0	209.0
20.0	228.0
21.0	190.0
22.0	216.0
23.0	171.0
24.0	162.0
25.0	169.0
26.0	182.0
27.0	146.0
28.0	143.0
29.0	182.0
30.0	136.0
31.0	145.0
32.0	157.0
33.0	144.0
34.0	127.0
35.0	142.0
36.0	131.0
37.0	125.0
38.0	118.0
39.0	113.0
40.0	125.0
41.0	88.0
42.0	105.0
43.0	116.0
44.0	121.0
45.0	92.0
46.0	103.0
47.0	109.0
48.0	103.0
49.0	83.0
50.0	15302.0
