#Duplication rate	Coverage
1.0	4251.0
2.0	2257.0
3.0	1466.0
4.0	1086.0
5.0	770.0
6.0	591.0
7.0	489.0
8.0	370.0
9.0	307.0
10.0	262.0
11.0	233.0
12.0	187.0
13.0	209.0
14.0	166.0
15.0	124.0
16.0	133.0
17.0	107.0
18.0	107.0
19.0	92.0
20.0	75.0
21.0	90.0
22.0	58.0
23.0	73.0
24.0	60.0
25.0	51.0
26.0	36.0
27.0	51.0
28.0	51.0
29.0	48.0
30.0	43.0
31.0	43.0
32.0	25.0
33.0	26.0
34.0	26.0
35.0	30.0
36.0	25.0
37.0	20.0
38.0	17.0
39.0	27.0
40.0	16.0
41.0	13.0
42.0	16.0
43.0	17.0
44.0	18.0
45.0	17.0
46.0	13.0
47.0	10.0
48.0	13.0
49.0	11.0
50.0	340.0
