#Duplication rate	Coverage
1.0	1086.0
2.0	858.0
3.0	679.0
4.0	627.0
5.0	550.0
6.0	441.0
7.0	462.0
8.0	417.0
9.0	363.0
10.0	353.0
11.0	311.0
12.0	305.0
13.0	282.0
14.0	273.0
15.0	271.0
16.0	267.0
17.0	244.0
18.0	241.0
19.0	208.0
20.0	184.0
21.0	209.0
22.0	182.0
23.0	171.0
24.0	183.0
25.0	152.0
26.0	188.0
27.0	184.0
28.0	149.0
29.0	173.0
30.0	150.0
31.0	152.0
32.0	149.0
33.0	154.0
34.0	145.0
35.0	122.0
36.0	114.0
37.0	101.0
38.0	146.0
39.0	110.0
40.0	113.0
41.0	117.0
42.0	115.0
43.0	107.0
44.0	79.0
45.0	113.0
46.0	107.0
47.0	90.0
48.0	122.0
49.0	110.0
50.0	14665.0
