#Duplication rate	Coverage
1.0	1759.0
2.0	1258.0
3.0	942.0
4.0	804.0
5.0	676.0
6.0	547.0
7.0	513.0
8.0	472.0
9.0	417.0
10.0	370.0
11.0	319.0
12.0	367.0
13.0	299.0
14.0	298.0
15.0	260.0
16.0	265.0
17.0	268.0
18.0	241.0
19.0	213.0
20.0	239.0
21.0	215.0
22.0	201.0
23.0	190.0
24.0	170.0
25.0	161.0
26.0	153.0
27.0	147.0
28.0	144.0
29.0	138.0
30.0	157.0
31.0	138.0
32.0	141.0
33.0	136.0
34.0	136.0
35.0	129.0
36.0	124.0
37.0	118.0
38.0	141.0
39.0	114.0
40.0	126.0
41.0	106.0
42.0	108.0
43.0	93.0
44.0	87.0
45.0	92.0
46.0	94.0
47.0	75.0
48.0	77.0
49.0	79.0
50.0	10081.0
