#Coverage	Number of genomic locations
0.0	5616.0
1.0	2246.0
2.0	2172.0
3.0	1572.0
4.0	1063.0
5.0	1123.0
6.0	999.0
7.0	807.0
8.0	696.0
9.0	868.0
10.0	581.0
11.0	474.0
12.0	484.0
13.0	302.0
14.0	227.0
15.0	222.0
16.0	240.0
17.0	326.0
18.0	226.0
19.0	335.0
20.0	271.0
21.0	200.0
22.0	159.0
23.0	103.0
24.0	169.0
25.0	252.0
26.0	210.0
27.0	202.0
28.0	242.0
29.0	207.0
30.0	245.0
31.0	270.0
32.0	234.0
33.0	213.0
34.0	238.0
35.0	152.0
36.0	167.0
37.0	61.0
38.0	59.0
39.0	78.0
40.0	99.0
41.0	80.0
42.0	94.0
43.0	107.0
44.0	102.0
45.0	70.0
46.0	61.0
47.0	52.0
48.0	35.0
49.0	41.0
50.0	60.0
51.0	47.0
52.0	71.0
53.0	47.0
54.0	41.0
55.0	59.0
56.0	39.0
57.0	16.0
58.0	22.0
59.0	10.0
60.0	22.0
61.0	27.0
62.0	8.0
63.0	10.0
64.0	16.0
65.0	11.0
66.0	34.0
67.0	16.0
68.0	16.0
69.0	21.0
70.0	22.0
71.0	21.0
72.0	23.0
73.0	10.0
74.0	4.0
75.0	10.0
76.0	4.0
77.0	17.0
78.0	11.0
79.0	13.0
80.0	12.0
81.0	27.0
82.0	12.0
83.0	2.0
84.0	4.0
85.0	11.0
86.0	12.0
87.0	8.0
88.0	4.0
89.0	5.0
90.0	12.0
91.0	8.0
92.0	15.0
93.0	7.0
94.0	15.0
95.0	8.0
96.0	4.0
97.0	5.0
98.0	2.0
99.0	5.0
100.0	17.0
101.0	1.0
102.0	5.0
103.0	9.0
104.0	7.0
105.0	11.0
106.0	9.0
107.0	9.0
108.0	4.0
109.0	4.0
110.0	1.0
111.0	7.0
112.0	22.0
113.0	10.0
114.0	9.0
115.0	17.0
116.0	4.0
117.0	4.0
118.0	11.0
119.0	8.0
120.0	10.0
121.0	5.0
122.0	9.0
123.0	11.0
124.0	13.0
125.0	1.0
126.0	5.0
127.0	19.0
128.0	10.0
129.0	16.0
130.0	10.0
131.0	9.0
132.0	4.0
133.0	1.0
134.0	13.0
135.0	7.0
136.0	7.0
137.0	4.0
