#GC Content (%)	Sample
1.0	0.001542495758136665
2.0	0.0
3.0	0.0
4.0	9.25497454881999E-4
5.0	0.0023137436372049976
6.0	3.0849915162733303E-4
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	1.5424957581366652E-4
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0010797470306956657
28.0	0.0013882461823229984
29.0	0.00308499151627333
30.0	0.009871972852074657
31.0	0.006015733456732994
32.0	0.005090236001850995
33.0	0.010951719882770323
34.0	0.0658645688724356
35.0	0.12956964368347987
36.0	0.1298781428351072
37.0	0.061237081598025614
38.0	0.035168903285515966
39.0	0.04349838037945396
40.0	0.03671139904365263
41.0	0.08545426500077123
42.0	0.1321918864723122
43.0	0.09023600185099491
44.0	0.010951719882770323
45.0	0.006015733456732994
46.0	0.0021594940613913313
47.0	0.003856239395341662
48.0	0.0018509949097639984
49.0	0.005398735153478328
50.0	0.003239241092086997
51.0	0.0063242326083603265
52.0	0.03948789140829863
53.0	0.06000308499151628
54.0	0.0013882461823229986
55.0	0.001542495758136665
56.0	6.169983032546661E-4
57.0	6.169983032546661E-4
58.0	0.0037019898195279964
59.0	1.5424957581366652E-4
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	1.5424957581366652E-4
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
