#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	2.2974421810384438E-4
22.0	7.658140603461479E-5
23.0	5.360698422423035E-4
24.0	0.0030632562413845923
25.0	0.0038290703017307397
26.0	0.002297442181038444
27.0	0.007122070761219177
28.0	0.009342931536223006
29.0	0.007428396385357636
30.0	0.01592893245519988
31.0	0.033312911625057444
32.0	0.04005207535610354
33.0	0.04916526267422271
34.0	0.06317965997855722
35.0	0.07367131260529942
36.0	0.06111196201562262
37.0	0.07436054525961099
38.0	0.07520294072599173
39.0	0.07114412620615715
40.0	0.049471588298361166
41.0	0.0656302649716649
42.0	0.06379231122683414
43.0	0.04043498238627662
44.0	0.0372185633328228
45.0	0.033159748812988214
46.0	0.028871190075049784
47.0	0.017460560575892178
48.0	0.01799663041813448
49.0	0.013554908868126818
50.0	0.012023280747434527
51.0	0.008960024506049933
52.0	0.006432838106907644
53.0	0.003675907489661511
54.0	0.0035227446775922813
55.0	0.0022208607750038296
56.0	0.003139837647419207
57.0	7.65814060346148E-4
58.0	2.2974421810384438E-4
59.0	3.0632562413845916E-4
60.0	7.658140603461479E-5
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
