#Coverage	Number of genomic locations
0.0	73.0
1.0	1.0
2.0	69.0
3.0	68.0
4.0	310.0
5.0	215.0
6.0	282.0
7.0	297.0
8.0	314.0
9.0	443.0
10.0	235.0
11.0	317.0
12.0	345.0
13.0	259.0
14.0	297.0
15.0	320.0
16.0	279.0
17.0	514.0
18.0	556.0
19.0	751.0
20.0	546.0
21.0	587.0
22.0	636.0
23.0	858.0
24.0	710.0
25.0	637.0
26.0	680.0
27.0	895.0
28.0	485.0
29.0	455.0
30.0	709.0
31.0	998.0
32.0	797.0
33.0	818.0
34.0	639.0
35.0	888.0
36.0	933.0
37.0	597.0
38.0	714.0
39.0	693.0
40.0	805.0
41.0	628.0
42.0	598.0
43.0	703.0
44.0	421.0
45.0	423.0
46.0	428.0
47.0	432.0
48.0	296.0
49.0	368.0
50.0	368.0
51.0	191.0
52.0	295.0
53.0	358.0
54.0	285.0
55.0	475.0
56.0	195.0
57.0	251.0
58.0	166.0
59.0	112.0
60.0	115.0
61.0	44.0
62.0	154.0
63.0	65.0
64.0	124.0
65.0	72.0
66.0	147.0
67.0	155.0
68.0	166.0
69.0	107.0
70.0	172.0
71.0	77.0
72.0	61.0
73.0	66.0
74.0	83.0
75.0	57.0
76.0	11.0
77.0	37.0
78.0	21.0
79.0	88.0
80.0	35.0
81.0	19.0
82.0	3.0
83.0	3.0
86.0	1.0
87.0	2.0
