#Duplication rate	Coverage
1.0	2116.0
2.0	1386.0
3.0	1001.0
4.0	695.0
5.0	621.0
6.0	460.0
7.0	456.0
8.0	393.0
9.0	359.0
10.0	261.0
11.0	253.0
12.0	242.0
13.0	225.0
14.0	189.0
15.0	173.0
16.0	184.0
17.0	168.0
18.0	160.0
19.0	130.0
20.0	153.0
21.0	114.0
22.0	117.0
23.0	115.0
24.0	105.0
25.0	109.0
26.0	94.0
27.0	100.0
28.0	81.0
29.0	83.0
30.0	112.0
31.0	78.0
32.0	78.0
33.0	84.0
34.0	53.0
35.0	50.0
36.0	54.0
37.0	69.0
38.0	57.0
39.0	46.0
40.0	64.0
41.0	47.0
42.0	50.0
43.0	49.0
44.0	60.0
45.0	42.0
46.0	39.0
47.0	45.0
48.0	35.0
49.0	40.0
50.0	3483.0
