#Coverage (X)	Coverage
1.0	99.85620171889109
2.0	99.32113834732301
3.0	98.77604253753805
4.0	98.56870548105542
5.0	98.475069391031
6.0	97.97344748018594
7.0	97.6457211651005
8.0	96.66254221984417
9.0	95.76965521853995
10.0	95.4854028023944
11.0	95.04063137477846
12.0	94.70621676754841
13.0	93.77654415944889
14.0	92.74989131525265
15.0	91.76671236999633
16.0	91.09788315553624
17.0	90.0912951877738
18.0	89.54285523191653
19.0	88.4861050730696
20.0	87.49289368959636
21.0	86.00140454135037
22.0	84.6771226967194
23.0	83.2357957395579
24.0	82.4499214125673
25.0	81.39317125372037
26.0	80.175902083403
27.0	78.90847072200114
28.0	77.73467545062368
29.0	76.19971240343779
30.0	74.95234591846972
31.0	73.41738287128382
32.0	71.6817710597599
33.0	69.98963314717588
34.0	67.58853626726416
35.0	65.49175667993178
36.0	63.00036785606795
37.0	61.28482092097783
38.0	59.42213155870648
39.0	57.977460455472695
40.0	56.4960037454436
41.0	54.83061900143798
42.0	53.67688860649433
43.0	51.78410192957228
44.0	50.01170451125305
45.0	48.47005317192255
46.0	46.65083770859111
47.0	45.16269270641742
48.0	43.4805872320503
49.0	41.85198809483998
50.0	40.016051901147044
51.0	38.979366618733906
