#Duplication rate	Coverage
1.0	3443.0
2.0	2233.0
3.0	1679.0
4.0	1329.0
5.0	1131.0
6.0	973.0
7.0	789.0
8.0	745.0
9.0	637.0
10.0	540.0
11.0	530.0
12.0	494.0
13.0	404.0
14.0	363.0
15.0	376.0
16.0	313.0
17.0	349.0
18.0	294.0
19.0	246.0
20.0	265.0
21.0	238.0
22.0	198.0
23.0	186.0
24.0	195.0
25.0	176.0
26.0	147.0
27.0	157.0
28.0	148.0
29.0	154.0
30.0	164.0
31.0	126.0
32.0	116.0
33.0	116.0
34.0	122.0
35.0	99.0
36.0	110.0
37.0	97.0
38.0	104.0
39.0	90.0
40.0	97.0
41.0	95.0
42.0	95.0
43.0	81.0
44.0	87.0
45.0	75.0
46.0	81.0
47.0	72.0
48.0	64.0
49.0	59.0
50.0	2330.0
