#Coverage (X)	Coverage
1.0	99.88629903354179
2.0	99.88629903354179
3.0	99.82944855031268
4.0	99.75253319064977
5.0	99.75253319064977
6.0	99.53516369595025
7.0	99.32113834732301
8.0	98.91315252650236
9.0	98.4583486606695
10.0	97.74938969334181
11.0	97.21432632177374
12.0	96.34819248904792
13.0	95.4318964652376
14.0	94.16446510383574
15.0	93.1110590910611
16.0	92.00080259505735
17.0	90.61298197505268
18.0	89.49269304083202
19.0	87.28890077918604
20.0	86.1786442831823
21.0	84.45306490987527
22.0	82.84787479517105
23.0	80.77116008427248
24.0	78.54061465404808
25.0	75.95893388623216
26.0	73.80864796174296
27.0	72.38738588101529
28.0	70.75878674380498
29.0	68.7088252014848
30.0	67.32100458148012
31.0	65.35799083703976
32.0	63.602314149082034
33.0	61.41858676386985
34.0	59.29505400795907
35.0	57.539377320001336
36.0	56.174965722502755
37.0	54.91756679931779
38.0	53.77052469651874
39.0	52.28572384041735
40.0	50.964786141858674
41.0	49.70069892652911
42.0	48.57037755409156
43.0	47.60726348526903
44.0	46.22947530348125
45.0	44.88847272848878
46.0	43.80831354713574
47.0	42.534193893589276
48.0	41.68812493729727
49.0	40.832023542788356
50.0	39.83212386717052
51.0	39.052937832324524
