#Duplication rate	Coverage
1.0	1044.0
2.0	811.0
3.0	618.0
4.0	550.0
5.0	472.0
6.0	429.0
7.0	412.0
8.0	362.0
9.0	322.0
10.0	304.0
11.0	329.0
12.0	274.0
13.0	270.0
14.0	256.0
15.0	256.0
16.0	250.0
17.0	243.0
18.0	225.0
19.0	198.0
20.0	213.0
21.0	175.0
22.0	199.0
23.0	172.0
24.0	159.0
25.0	168.0
26.0	171.0
27.0	130.0
28.0	139.0
29.0	148.0
30.0	141.0
31.0	152.0
32.0	142.0
33.0	136.0
34.0	146.0
35.0	144.0
36.0	105.0
37.0	113.0
38.0	127.0
39.0	100.0
40.0	120.0
41.0	112.0
42.0	93.0
43.0	116.0
44.0	99.0
45.0	107.0
46.0	84.0
47.0	109.0
48.0	88.0
49.0	91.0
50.0	15586.0
