#Duplication rate	Coverage
1.0	3093.0
2.0	2081.0
3.0	1612.0
4.0	1402.0
5.0	1123.0
6.0	957.0
7.0	881.0
8.0	743.0
9.0	674.0
10.0	625.0
11.0	510.0
12.0	522.0
13.0	448.0
14.0	408.0
15.0	385.0
16.0	364.0
17.0	327.0
18.0	315.0
19.0	325.0
20.0	259.0
21.0	234.0
22.0	259.0
23.0	236.0
24.0	252.0
25.0	198.0
26.0	206.0
27.0	214.0
28.0	170.0
29.0	167.0
30.0	176.0
31.0	169.0
32.0	156.0
33.0	141.0
34.0	149.0
35.0	132.0
36.0	108.0
37.0	123.0
38.0	88.0
39.0	105.0
40.0	104.0
41.0	104.0
42.0	100.0
43.0	82.0
44.0	81.0
45.0	84.0
46.0	95.0
47.0	96.0
48.0	78.0
49.0	84.0
50.0	3245.0
