#Read position (bp)	Clipping profile
0.0	20.08199546350236
1.0	0.7282085170817679
2.0	0.7224480906289836
3.0	0.7148106712870896
4.0	0.7064451081520066
5.0	0.6979177352851039
6.0	0.6912188123877647
7.0	0.682610534654952
8.0	0.6706689764466518
9.0	0.6626108518020264
10.0	0.6505560267814524
11.0	0.6377568769945072
12.0	0.6276275877825885
13.0	0.6170614122947565
14.0	0.6074660951978432
15.0	0.5973853489054705
16.0	0.5883401848967443
17.0	0.5811072898843999
18.0	0.5725637360443151
19.0	0.5662046135837975
20.0	0.5625477136446704
21.0	0.5614797694146597
22.0	0.5587613659200874
23.0	0.5533245589309425
24.0	0.5493764014745397
25.0	0.5481790094590733
26.0	0.5459783971063242
27.0	0.545444424991319
28.0	0.5436483369681192
29.0	0.5405092281708155
30.0	1.1802078219471601
31.0	1.0159871251232586
32.0	0.9289658513505774
33.0	2.8280457688535034
34.0	0.933803962331989
35.0	1.2847692706491063
36.0	0.8376566196846716
37.0	0.8999695474084715
38.0	0.8104240418194016
39.0	0.8971864200211711
40.0	0.7234513109662662
41.0	0.9340466769297185
42.0	0.7085000917461179
43.0	0.7074806904356533
44.0	0.7105874372865931
45.0	0.6988562317296587
46.0	0.6347472159826592
47.0	0.668193287549809
48.0	0.6463489737541379
49.0	0.6917204225564061
50.0	0.7218817565676143
51.0	0.7063803842592787
52.0	0.7530139489697413
53.0	0.6304754390626168
54.0	0.6194561963256893
55.0	0.6217538945175304
56.0	0.6066246845923803
57.0	0.6351841022585726
58.0	0.6032266802241647
59.0	0.5663340613692533
60.0	0.6178704609538554
61.0	0.5778549142748222
62.0	0.5708970958065713
63.0	0.5474023227463383
64.0	0.533179247319379
65.0	0.549149867849992
66.0	0.51429605161601
67.0	0.5126455923514481
68.0	0.5213509559233527
69.0	0.5018690642122504
70.0	0.5233088536783721
71.0	0.524101721364289
72.0	0.5049596300900082
73.0	0.5248136841842961
74.0	0.5263670576097661
75.0	0.5184869236701425
76.0	1.046730974169018
77.0	0.4151714099032086
78.0	0.4137474842631945
79.0	0.3932138292952636
80.0	0.4046375963617405
81.0	0.37701667514010295
82.0	0.37679014151555523
83.0	0.37397465218189097
84.0	0.3708193624114051
85.0	0.37012358056458
86.0	0.3669521098209122
87.0	0.365592908073626
88.0	0.36418516340679385
89.0	0.36352174350633276
90.0	0.3646705926022532
91.0	0.36187128424177095
92.0	0.3616609315904052
93.0	0.36156384575131334
94.0	0.3600104723258434
95.0	0.3590072519885607
96.0	0.3579231267853681
97.0	0.35645065822580807
98.0	0.3560784958426226
99.0	0.35515618037124974
100.0	0.3540235122485113
101.0	0.3528261202330448
102.0	0.352729034393953
103.0	0.35271285342077097
104.0	0.35280993925986287
105.0	0.3526319485548611
106.0	0.35279375828668086
107.0	0.35251868174258727
108.0	0.35170963308348835
109.0	0.3514669184857587
110.0	0.3506578698266597
111.0	0.34992972603347067
112.0	0.34916922029391767
113.0	0.3478585614661774
114.0	0.3479232853589053
115.0	0.3486190672057304
116.0	0.34921776321346365
117.0	0.34882941985709615
118.0	0.3498164592211968
119.0	0.3513536516734848
120.0	0.35280993925986287
121.0	0.35334391137486815
122.0	0.35471929409533637
123.0	0.3552856281567056
124.0	0.35685518255535753
125.0	0.35803639359764194
126.0	0.36017228205766316
127.0	0.3625023421958681
128.0	0.36410425854088396
129.0	0.3662886899204511
130.0	0.3687967407636578
131.0	0.3722432880514192
132.0	0.3766930556764634
133.0	0.37997779323240505
134.0	0.38429811307199335
135.0	0.3887316997238555
136.0	0.3937478014102689
137.0	0.3990066176944119
138.0	0.40342402337309213
139.0	0.4074045427758589
140.0	0.411158528554078
141.0	0.41523613379593655
142.0	0.4177280036659613
143.0	0.4206891217582634
144.0	0.42148198944418036
145.0	0.4215628943100902
146.0	0.42062439786553546
147.0	0.4121293869449967
148.0	0.3899938156320499
149.0	0.33057728210782417
150.0	0.1758224545953802
