#Coverage	Number of genomic locations
0.0	908.0
1.0	152.0
2.0	585.0
3.0	619.0
4.0	503.0
5.0	822.0
6.0	635.0
7.0	760.0
8.0	616.0
9.0	482.0
10.0	490.0
11.0	532.0
12.0	532.0
13.0	234.0
14.0	267.0
15.0	203.0
16.0	204.0
17.0	249.0
18.0	251.0
19.0	285.0
20.0	271.0
21.0	132.0
22.0	129.0
23.0	176.0
24.0	169.0
25.0	147.0
26.0	111.0
27.0	101.0
28.0	65.0
29.0	68.0
30.0	86.0
31.0	105.0
32.0	147.0
33.0	158.0
34.0	135.0
35.0	132.0
36.0	87.0
37.0	59.0
38.0	63.0
39.0	61.0
40.0	85.0
41.0	34.0
42.0	38.0
43.0	19.0
44.0	37.0
45.0	56.0
46.0	63.0
47.0	89.0
48.0	45.0
49.0	41.0
50.0	51.0
51.0	64.0
52.0	40.0
53.0	49.0
54.0	71.0
55.0	53.0
56.0	57.0
57.0	66.0
58.0	65.0
59.0	50.0
60.0	68.0
61.0	58.0
62.0	87.0
63.0	90.0
64.0	64.0
65.0	81.0
66.0	135.0
67.0	94.0
68.0	100.0
69.0	116.0
70.0	71.0
71.0	93.0
72.0	99.0
73.0	83.0
74.0	80.0
75.0	74.0
76.0	92.0
77.0	67.0
78.0	83.0
79.0	112.0
80.0	86.0
81.0	63.0
82.0	113.0
83.0	84.0
84.0	79.0
85.0	77.0
86.0	64.0
87.0	59.0
88.0	51.0
89.0	64.0
90.0	54.0
91.0	83.0
92.0	64.0
93.0	59.0
94.0	78.0
95.0	77.0
96.0	60.0
97.0	41.0
98.0	49.0
99.0	51.0
100.0	36.0
101.0	35.0
102.0	62.0
103.0	35.0
104.0	27.0
105.0	35.0
106.0	31.0
107.0	27.0
108.0	35.0
109.0	31.0
110.0	37.0
111.0	41.0
112.0	61.0
113.0	56.0
114.0	46.0
115.0	42.0
116.0	64.0
117.0	38.0
118.0	47.0
119.0	30.0
120.0	14.0
121.0	23.0
122.0	25.0
123.0	29.0
124.0	31.0
125.0	37.0
126.0	56.0
127.0	38.0
128.0	29.0
129.0	34.0
130.0	37.0
131.0	34.0
132.0	23.0
133.0	14.0
134.0	24.0
135.0	39.0
136.0	33.0
137.0	25.0
138.0	28.0
139.0	40.0
140.0	45.0
141.0	53.0
142.0	48.0
143.0	33.0
144.0	30.0
145.0	45.0
146.0	53.0
147.0	45.0
148.0	51.0
149.0	60.0
150.0	33.0
151.0	47.0
152.0	43.0
153.0	41.0
154.0	54.0
155.0	42.0
156.0	34.0
157.0	53.0
158.0	25.0
159.0	25.0
160.0	24.0
161.0	25.0
162.0	27.0
163.0	23.0
164.0	39.0
165.0	32.0
166.0	28.0
167.0	37.0
168.0	33.0
169.0	18.0
170.0	23.0
171.0	35.0
172.0	32.0
173.0	49.0
174.0	35.0
175.0	43.0
176.0	41.0
177.0	28.0
178.0	20.0
179.0	26.0
180.0	33.0
181.0	40.0
182.0	21.0
183.0	30.0
184.0	30.0
185.0	40.0
186.0	40.0
187.0	30.0
188.0	47.0
189.0	32.0
190.0	35.0
191.0	40.0
192.0	44.0
193.0	23.0
194.0	28.0
195.0	37.0
196.0	50.0
197.0	40.0
198.0	33.0
199.0	43.0
200.0	38.0
201.0	41.0
202.0	22.0
203.0	17.0
204.0	25.0
205.0	26.0
206.0	18.0
207.0	24.0
208.0	31.0
209.0	26.0
210.0	23.0
211.0	26.0
212.0	30.0
213.0	19.0
214.0	16.0
215.0	11.0
216.0	13.0
217.0	9.0
218.0	9.0
219.0	16.0
220.0	8.0
221.0	9.0
222.0	11.0
223.0	13.0
224.0	12.0
225.0	15.0
226.0	15.0
227.0	8.0
228.0	13.0
229.0	12.0
230.0	10.0
231.0	5.0
232.0	12.0
233.0	11.0
234.0	8.0
235.0	3.0
236.0	8.0
237.0	4.0
238.0	4.0
239.0	7.0
240.0	7.0
241.0	7.0
242.0	5.0
243.0	3.0
244.0	14.0
245.0	8.0
246.0	5.0
247.0	12.0
248.0	18.0
249.0	14.0
250.0	16.0
251.0	11.0
252.0	4.0
253.0	12.0
254.0	8.0
255.0	10.0
256.0	8.0
257.0	8.0
258.0	1.0
259.0	5.0
260.0	5.0
261.0	8.0
262.0	4.0
263.0	2.0
264.0	10.0
265.0	15.0
266.0	5.0
267.0	7.0
268.0	2.0
269.0	3.0
270.0	1.0
271.0	5.0
272.0	3.0
273.0	4.0
274.0	4.0
275.0	3.0
276.0	4.0
277.0	5.0
278.0	4.0
279.0	10.0
280.0	5.0
281.0	9.0
282.0	4.0
283.0	12.0
284.0	12.0
285.0	12.0
286.0	6.0
287.0	11.0
288.0	15.0
289.0	7.0
290.0	10.0
291.0	13.0
292.0	14.0
293.0	14.0
294.0	21.0
295.0	15.0
296.0	14.0
297.0	12.0
298.0	8.0
299.0	11.0
300.0	11.0
301.0	10.0
302.0	10.0
303.0	10.0
304.0	7.0
305.0	4.0
306.0	1.0
307.0	7.0
308.0	10.0
309.0	10.0
310.0	5.0
311.0	10.0
312.0	6.0
313.0	5.0
314.0	11.0
315.0	11.0
316.0	6.0
317.0	3.0
318.0	9.0
319.0	2.0
320.0	5.0
321.0	1.0
322.0	6.0
323.0	2.0
324.0	4.0
325.0	4.0
326.0	3.0
327.0	5.0
328.0	3.0
329.0	1.0
330.0	2.0
331.0	3.0
334.0	1.0
335.0	2.0
336.0	3.0
337.0	3.0
338.0	1.0
339.0	9.0
340.0	2.0
341.0	3.0
342.0	1.0
343.0	2.0
344.0	8.0
345.0	2.0
346.0	1.0
347.0	7.0
348.0	3.0
349.0	5.0
350.0	3.0
352.0	5.0
353.0	2.0
354.0	7.0
355.0	8.0
356.0	6.0
357.0	10.0
358.0	8.0
359.0	7.0
360.0	10.0
361.0	10.0
362.0	11.0
363.0	11.0
364.0	14.0
365.0	10.0
366.0	14.0
367.0	10.0
368.0	7.0
369.0	12.0
370.0	13.0
371.0	10.0
372.0	10.0
373.0	12.0
374.0	4.0
375.0	13.0
376.0	9.0
377.0	13.0
378.0	6.0
379.0	12.0
380.0	14.0
381.0	14.0
382.0	14.0
383.0	8.0
384.0	7.0
385.0	6.0
386.0	11.0
387.0	8.0
388.0	7.0
389.0	3.0
390.0	5.0
391.0	8.0
392.0	11.0
393.0	12.0
394.0	21.0
395.0	10.0
396.0	17.0
397.0	11.0
398.0	5.0
399.0	9.0
400.0	14.0
401.0	14.0
402.0	25.0
403.0	20.0
404.0	25.0
405.0	14.0
406.0	18.0
407.0	26.0
408.0	14.0
409.0	18.0
410.0	16.0
411.0	18.0
412.0	25.0
413.0	23.0
414.0	16.0
415.0	13.0
416.0	20.0
417.0	16.0
418.0	14.0
419.0	15.0
420.0	14.0
421.0	23.0
422.0	21.0
423.0	12.0
424.0	17.0
425.0	18.0
426.0	16.0
427.0	7.0
428.0	20.0
429.0	12.0
430.0	15.0
431.0	15.0
432.0	14.0
433.0	13.0
434.0	15.0
435.0	11.0
436.0	11.0
437.0	8.0
438.0	7.0
439.0	15.0
440.0	16.0
441.0	6.0
442.0	11.0
443.0	7.0
444.0	8.0
445.0	12.0
446.0	9.0
447.0	12.0
448.0	11.0
449.0	3.0
450.0	15.0
451.0	9.0
452.0	14.0
453.0	13.0
454.0	9.0
455.0	6.0
456.0	12.0
457.0	11.0
458.0	8.0
459.0	11.0
460.0	6.0
461.0	3.0
462.0	13.0
463.0	7.0
464.0	9.0
465.0	8.0
466.0	4.0
467.0	5.0
468.0	11.0
469.0	7.0
470.0	6.0
471.0	5.0
472.0	9.0
473.0	8.0
474.0	4.0
475.0	11.0
476.0	9.0
477.0	10.0
478.0	13.0
479.0	12.0
480.0	14.0
481.0	11.0
482.0	12.0
483.0	9.0
484.0	10.0
485.0	10.0
486.0	9.0
487.0	10.0
488.0	6.0
489.0	8.0
490.0	13.0
491.0	20.0
492.0	9.0
493.0	5.0
494.0	11.0
495.0	11.0
496.0	9.0
497.0	6.0
498.0	9.0
499.0	12.0
500.0	7.0
501.0	5.0
502.0	6.0
503.0	5.0
504.0	5.0
505.0	7.0
506.0	11.0
507.0	8.0
508.0	11.0
509.0	15.0
510.0	16.0
511.0	10.0
512.0	9.0
513.0	9.0
514.0	12.0
515.0	8.0
516.0	3.0
517.0	9.0
518.0	4.0
519.0	7.0
520.0	7.0
521.0	6.0
522.0	9.0
523.0	10.0
524.0	7.0
525.0	5.0
526.0	8.0
527.0	11.0
528.0	7.0
529.0	9.0
530.0	6.0
531.0	4.0
532.0	7.0
533.0	7.0
534.0	4.0
535.0	5.0
536.0	1.0
537.0	4.0
538.0	12.0
539.0	13.0
540.0	3.0
541.0	5.0
542.0	6.0
543.0	10.0
544.0	8.0
545.0	17.0
546.0	8.0
547.0	15.0
548.0	13.0
549.0	8.0
550.0	9.0
551.0	8.0
552.0	11.0
553.0	14.0
554.0	9.0
555.0	12.0
556.0	8.0
557.0	6.0
558.0	10.0
559.0	15.0
560.0	14.0
561.0	7.0
562.0	5.0
563.0	3.0
564.0	7.0
565.0	2.0
566.0	3.0
567.0	6.0
568.0	6.0
569.0	5.0
570.0	9.0
571.0	9.0
572.0	7.0
573.0	15.0
574.0	5.0
575.0	7.0
576.0	7.0
577.0	8.0
578.0	3.0
579.0	5.0
580.0	9.0
581.0	6.0
582.0	2.0
583.0	8.0
584.0	6.0
585.0	9.0
586.0	5.0
587.0	11.0
588.0	7.0
589.0	7.0
590.0	7.0
591.0	4.0
592.0	3.0
593.0	1.0
594.0	5.0
595.0	5.0
596.0	5.0
597.0	8.0
598.0	7.0
599.0	8.0
600.0	9.0
601.0	3.0
602.0	5.0
603.0	2.0
604.0	7.0
605.0	5.0
606.0	5.0
607.0	4.0
608.0	11.0
609.0	7.0
610.0	9.0
611.0	4.0
612.0	3.0
613.0	2.0
614.0	3.0
615.0	4.0
616.0	4.0
617.0	6.0
618.0	8.0
619.0	3.0
620.0	6.0
621.0	5.0
622.0	2.0
623.0	4.0
624.0	4.0
625.0	2.0
626.0	6.0
628.0	4.0
629.0	7.0
630.0	7.0
631.0	4.0
632.0	6.0
633.0	5.0
634.0	6.0
635.0	4.0
636.0	2.0
637.0	5.0
638.0	4.0
639.0	4.0
640.0	3.0
641.0	3.0
642.0	2.0
643.0	2.0
644.0	4.0
645.0	5.0
646.0	3.0
647.0	7.0
648.0	5.0
649.0	3.0
650.0	5.0
651.0	5.0
652.0	7.0
653.0	7.0
655.0	1.0
656.0	5.0
657.0	5.0
658.0	5.0
659.0	2.0
660.0	1.0
661.0	3.0
662.0	4.0
663.0	3.0
664.0	5.0
665.0	3.0
666.0	4.0
667.0	6.0
668.0	3.0
669.0	4.0
670.0	1.0
671.0	3.0
672.0	6.0
673.0	10.0
674.0	5.0
675.0	6.0
676.0	3.0
677.0	8.0
678.0	4.0
679.0	4.0
680.0	4.0
681.0	5.0
682.0	1.0
683.0	4.0
684.0	4.0
685.0	4.0
686.0	3.0
687.0	1.0
688.0	2.0
689.0	4.0
690.0	2.0
691.0	2.0
692.0	2.0
693.0	2.0
695.0	4.0
696.0	3.0
697.0	4.0
698.0	1.0
699.0	1.0
700.0	2.0
701.0	3.0
702.0	9.0
703.0	5.0
704.0	9.0
705.0	4.0
706.0	3.0
707.0	3.0
708.0	4.0
709.0	8.0
710.0	7.0
711.0	2.0
712.0	7.0
713.0	1.0
714.0	3.0
715.0	3.0
716.0	4.0
717.0	4.0
718.0	2.0
719.0	5.0
720.0	5.0
721.0	4.0
722.0	2.0
723.0	3.0
724.0	2.0
725.0	5.0
726.0	1.0
727.0	5.0
728.0	7.0
729.0	4.0
730.0	3.0
731.0	3.0
732.0	2.0
733.0	3.0
736.0	2.0
737.0	3.0
738.0	6.0
739.0	7.0
740.0	6.0
741.0	4.0
742.0	6.0
743.0	4.0
744.0	7.0
745.0	3.0
746.0	3.0
747.0	5.0
748.0	1.0
749.0	2.0
750.0	2.0
751.0	3.0
752.0	2.0
753.0	4.0
754.0	2.0
755.0	1.0
756.0	3.0
757.0	4.0
758.0	6.0
759.0	4.0
760.0	5.0
761.0	6.0
763.0	3.0
764.0	1.0
765.0	6.0
766.0	1.0
768.0	4.0
769.0	3.0
770.0	1.0
771.0	1.0
773.0	1.0
774.0	2.0
775.0	2.0
776.0	3.0
777.0	1.0
778.0	4.0
779.0	4.0
780.0	4.0
781.0	3.0
782.0	5.0
783.0	3.0
784.0	3.0
786.0	1.0
787.0	1.0
789.0	2.0
790.0	1.0
791.0	7.0
792.0	2.0
793.0	2.0
794.0	2.0
795.0	5.0
796.0	2.0
797.0	3.0
799.0	2.0
801.0	1.0
802.0	1.0
803.0	1.0
804.0	2.0
806.0	3.0
807.0	2.0
809.0	2.0
810.0	1.0
812.0	1.0
813.0	1.0
814.0	2.0
815.0	1.0
816.0	2.0
817.0	4.0
818.0	1.0
819.0	1.0
820.0	1.0
821.0	3.0
823.0	2.0
824.0	2.0
825.0	1.0
827.0	1.0
828.0	2.0
829.0	1.0
830.0	5.0
832.0	1.0
833.0	1.0
834.0	2.0
