#Duplication rate	Coverage
1.0	2673.0
2.0	1925.0
3.0	1514.0
4.0	1214.0
5.0	1020.0
6.0	945.0
7.0	816.0
8.0	688.0
9.0	619.0
10.0	546.0
11.0	552.0
12.0	505.0
13.0	494.0
14.0	454.0
15.0	403.0
16.0	394.0
17.0	349.0
18.0	336.0
19.0	290.0
20.0	299.0
21.0	298.0
22.0	282.0
23.0	239.0
24.0	245.0
25.0	253.0
26.0	223.0
27.0	189.0
28.0	202.0
29.0	218.0
30.0	208.0
31.0	174.0
32.0	169.0
33.0	169.0
34.0	156.0
35.0	133.0
36.0	140.0
37.0	156.0
38.0	132.0
39.0	131.0
40.0	144.0
41.0	134.0
42.0	135.0
43.0	118.0
44.0	134.0
45.0	109.0
46.0	109.0
47.0	94.0
48.0	111.0
49.0	89.0
50.0	4695.0
