#Coverage (X)	Coverage
1.0	33.167240745075745
2.0	21.365749255927497
3.0	16.028492124536
4.0	14.450055178410196
5.0	12.487041433969836
6.0	10.417015015215867
7.0	8.888740260174572
8.0	7.631341336989607
9.0	6.922382369661918
10.0	5.83887904223657
11.0	5.213523726716389
12.0	4.832291074474142
13.0	4.444370130087293
14.0	4.140052837507952
15.0	3.5815804434337792
16.0	3.3809316790957524
17.0	3.280607296926746
18.0	3.273919004782144
19.0	3.250509982276043
20.0	3.237133397986838
21.0	3.207036083336135
22.0	3.073270240444117
23.0	2.939504397552099
24.0	2.842524161455387
25.0	2.7355114871417783
26.0	2.7221349028525736
27.0	2.6987258803464726
28.0	2.548239307092956
29.0	2.478012239574653
30.0	2.40778517205635
31.0	2.3709995652610445
32.0	2.2740193291643322
33.0	2.243922014513629
34.0	2.200448115573721
35.0	2.046617396247896
36.0	2.0332408119586916
37.0	1.9830786208741813
38.0	1.9697020365849767
39.0	1.9663578905126826
40.0	1.9596695983680803
41.0	1.9429488680065816
42.0	1.9429488680065816
43.0	1.9429488680065816
44.0	1.9429488680065816
45.0	1.9429488680065816
46.0	1.9429488680065816
47.0	1.9429488680065816
48.0	1.9429488680065816
49.0	1.9396047219342876
50.0	1.9396047219342876
51.0	1.9396047219342876
