#Coverage	Number of genomic locations
0.0	19985.0
1.0	3529.0
2.0	1596.0
3.0	472.0
4.0	587.0
5.0	619.0
6.0	457.0
7.0	376.0
8.0	212.0
9.0	324.0
10.0	187.0
11.0	114.0
12.0	116.0
13.0	91.0
14.0	167.0
15.0	60.0
16.0	30.0
17.0	2.0
18.0	7.0
19.0	4.0
20.0	9.0
21.0	40.0
22.0	40.0
23.0	29.0
24.0	32.0
25.0	4.0
26.0	7.0
27.0	45.0
28.0	21.0
29.0	21.0
30.0	11.0
31.0	29.0
32.0	9.0
33.0	13.0
34.0	46.0
35.0	4.0
36.0	15.0
37.0	4.0
38.0	1.0
39.0	2.0
40.0	5.0
48.0	1.0
57.0	1.0
66.0	1.0
69.0	1.0
70.0	1.0
72.0	2.0
82.0	1.0
83.0	1.0
86.0	1.0
87.0	1.0
102.0	1.0
111.0	1.0
112.0	1.0
121.0	1.0
136.0	1.0
166.0	1.0
168.0	1.0
236.0	1.0
262.0	1.0
293.0	1.0
316.0	1.0
338.0	1.0
384.0	1.0
399.0	1.0
406.0	1.0
434.0	1.0
537.0	1.0
638.0	1.0
720.0	1.0
745.0	1.0
790.0	1.0
803.0	1.0
812.0	1.0
832.0	1.0
833.0	1.0
840.0	1.0
841.0	1.0
842.0	1.0
848.0	1.0
856.0	1.0
872.0	1.0
877.0	1.0
891.0	1.0
895.0	1.0
897.0	1.0
899.0	1.0
903.0	1.0
906.0	1.0
907.0	2.0
916.0	1.0
923.0	1.0
929.0	1.0
937.0	1.0
938.0	1.0
941.0	2.0
942.0	1.0
946.0	1.0
950.0	1.0
951.0	1.0
954.0	1.0
967.0	1.0
1011.0	1.0
1035.0	1.0
1040.0	1.0
1054.0	1.0
1062.0	1.0
1083.0	1.0
1094.0	1.0
1107.0	1.0
1110.0	1.0
1115.0	1.0
1120.0	1.0
1124.0	1.0
1126.0	1.0
1131.0	1.0
1136.0	1.0
1138.0	1.0
1143.0	1.0
1147.0	1.0
1160.0	1.0
1166.0	1.0
1170.0	1.0
1182.0	1.0
1183.0	1.0
1195.0	1.0
1197.0	1.0
1200.0	1.0
1206.0	1.0
1210.0	1.0
1211.0	1.0
1214.0	2.0
1217.0	1.0
1220.0	1.0
1234.0	1.0
1236.0	1.0
1241.0	1.0
1243.0	2.0
1250.0	1.0
1259.0	1.0
1262.0	1.0
1267.0	1.0
1272.0	1.0
1274.0	1.0
1286.0	1.0
1293.0	2.0
1297.0	1.0
1302.0	1.0
1304.0	1.0
1312.0	1.0
1320.0	2.0
1325.0	1.0
1334.0	2.0
1337.0	1.0
1351.0	1.0
1356.0	1.0
1358.0	1.0
1359.0	1.0
1370.0	1.0
1372.0	1.0
1383.0	1.0
1384.0	1.0
1392.0	1.0
1403.0	1.0
1404.0	1.0
1406.0	1.0
1417.0	1.0
1419.0	1.0
1425.0	1.0
1431.0	1.0
1434.0	1.0
1435.0	1.0
1436.0	1.0
1437.0	1.0
1444.0	2.0
1445.0	1.0
1447.0	1.0
1449.0	2.0
1464.0	1.0
1467.0	1.0
1478.0	1.0
1483.0	1.0
1486.0	1.0
1488.0	2.0
1494.0	1.0
1506.0	1.0
1513.0	1.0
1516.0	1.0
1527.0	1.0
1537.0	1.0
1538.0	1.0
1541.0	1.0
1544.0	1.0
1548.0	1.0
1549.0	1.0
1550.0	1.0
1555.0	1.0
1556.0	1.0
1558.0	2.0
1559.0	3.0
1562.0	3.0
1563.0	3.0
1564.0	3.0
1567.0	1.0
1568.0	1.0
1570.0	1.0
1572.0	1.0
1579.0	1.0
1582.0	1.0
1583.0	1.0
1584.0	1.0
1585.0	2.0
1586.0	1.0
1588.0	1.0
1589.0	4.0
1590.0	2.0
1591.0	1.0
1593.0	2.0
1595.0	3.0
1599.0	3.0
1603.0	2.0
1604.0	1.0
1605.0	1.0
1607.0	2.0
1608.0	1.0
1609.0	4.0
1611.0	1.0
1612.0	1.0
1613.0	1.0
1614.0	1.0
1616.0	1.0
1617.0	1.0
1620.0	1.0
1621.0	1.0
1625.0	1.0
1631.0	1.0
1640.0	2.0
1642.0	3.0
1643.0	1.0
1646.0	1.0
1651.0	2.0
1652.0	1.0
1660.0	1.0
1661.0	1.0
1664.0	2.0
1665.0	1.0
1668.0	1.0
1669.0	1.0
1673.0	2.0
1680.0	1.0
1681.0	1.0
1682.0	1.0
1694.0	1.0
1701.0	1.0
1705.0	1.0
1707.0	1.0
1709.0	1.0
1711.0	1.0
1712.0	1.0
1720.0	1.0
1730.0	1.0
1733.0	1.0
1742.0	2.0
1748.0	1.0
1751.0	1.0
1752.0	1.0
1777.0	1.0
1794.0	1.0
1802.0	1.0
1803.0	1.0
1807.0	1.0
1809.0	1.0
1810.0	1.0
1812.0	1.0
1835.0	2.0
1838.0	1.0
1845.0	1.0
1846.0	1.0
1858.0	1.0
1859.0	1.0
1864.0	1.0
1867.0	2.0
1871.0	1.0
1876.0	2.0
1891.0	1.0
1893.0	1.0
1895.0	1.0
1900.0	1.0
1902.0	1.0
1904.0	1.0
1907.0	1.0
1909.0	1.0
1914.0	1.0
1919.0	1.0
1921.0	1.0
1923.0	1.0
1926.0	2.0
1927.0	2.0
1932.0	1.0
1934.0	1.0
1936.0	1.0
1938.0	1.0
1939.0	1.0
1949.0	1.0
1950.0	1.0
1951.0	1.0
1968.0	1.0
1982.0	1.0
1989.0	2.0
1996.0	1.0
2002.0	1.0
2017.0	1.0
2019.0	1.0
2023.0	1.0
2028.0	1.0
2033.0	1.0
2035.0	1.0
2036.0	1.0
2041.0	1.0
2048.0	1.0
2049.0	1.0
2053.0	1.0
2055.0	1.0
2058.0	2.0
2059.0	1.0
2065.0	1.0
2066.0	1.0
2067.0	1.0
2068.0	1.0
2071.0	1.0
2073.0	1.0
2080.0	1.0
2084.0	1.0
2087.0	1.0
2088.0	1.0
2089.0	1.0
2092.0	1.0
2097.0	1.0
2104.0	1.0
2109.0	1.0
2121.0	1.0
2128.0	1.0
2130.0	2.0
2133.0	1.0
2138.0	1.0
2141.0	1.0
2150.0	1.0
2152.0	1.0
2155.0	1.0
2169.0	2.0
2171.0	1.0
2173.0	1.0
2178.0	1.0
2180.0	1.0
2181.0	1.0
2186.0	1.0
2193.0	2.0
2194.0	1.0
2195.0	1.0
2199.0	1.0
2200.0	1.0
2202.0	1.0
2209.0	1.0
2212.0	1.0
2226.0	1.0
2280.0	1.0
2335.0	1.0
2351.0	1.0
2380.0	1.0
2381.0	1.0
2411.0	1.0
2430.0	1.0
2436.0	1.0
2441.0	1.0
2445.0	1.0
2454.0	1.0
2456.0	1.0
2461.0	1.0
2462.0	1.0
2466.0	1.0
2467.0	1.0
2469.0	2.0
2471.0	1.0
2472.0	1.0
2473.0	2.0
2474.0	9.0
2886.0	1.0
2923.0	1.0
2941.0	1.0
2960.0	1.0
2990.0	1.0
3034.0	1.0
3089.0	1.0
3143.0	1.0
3255.0	1.0
3307.0	1.0
3450.0	1.0
3599.0	1.0
3664.0	1.0
3747.0	1.0
3788.0	1.0
3795.0	1.0
3799.0	1.0
3808.0	1.0
3840.0	1.0
3857.0	1.0
3879.0	1.0
3885.0	1.0
3887.0	1.0
3900.0	1.0
3905.0	1.0
3912.0	1.0
3917.0	1.0
3919.0	1.0
3922.0	1.0
3923.0	1.0
3929.0	1.0
3963.0	1.0
3968.0	1.0
3979.0	1.0
3986.0	1.0
3988.0	15.0
4006.0	1.0
4060.0	1.0
4069.0	1.0
4089.0	1.0
4101.0	1.0
4115.0	1.0
4119.0	16.0
4371.0	1.0
4419.0	1.0
4437.0	1.0
4450.0	1.0
4454.0	1.0
4481.0	1.0
4482.0	1.0
4504.0	1.0
4507.0	1.0
4521.0	1.0
4533.0	14.0
9938.0	1.0
9967.0	1.0
10073.0	1.0
10182.0	1.0
10194.0	1.0
10237.0	1.0
10435.0	1.0
10450.0	2.0
10460.0	15.0
10767.0	1.0
21038.0	1.0
21660.0	1.0
21939.0	1.0
22103.0	1.0
22462.0	1.0
22654.0	1.0
22795.0	1.0
23056.0	1.0
24574.0	1.0
24748.0	1.0
24940.0	1.0
25140.0	1.0
25549.0	1.0
25579.0	1.0
25734.0	1.0
25824.0	1.0
26161.0	1.0
26333.0	1.0
26380.0	1.0
26422.0	1.0
26449.0	1.0
26460.0	1.0
26463.0	7.0
26668.0	1.0
27210.0	1.0
27421.0	1.0
27586.0	1.0
27626.0	1.0
27721.0	1.0
27742.0	1.0
27825.0	1.0
27912.0	1.0
27913.0	1.0
27956.0	1.0
27970.0	1.0
27974.0	1.0
27992.0	1.0
28015.0	1.0
28016.0	1.0
28017.0	8.0
