#Duplication rate	Coverage
1.0	985.0
2.0	781.0
3.0	654.0
4.0	564.0
5.0	539.0
6.0	490.0
7.0	436.0
8.0	423.0
9.0	404.0
10.0	337.0
11.0	347.0
12.0	335.0
13.0	295.0
14.0	257.0
15.0	278.0
16.0	265.0
17.0	259.0
18.0	227.0
19.0	241.0
20.0	207.0
21.0	240.0
22.0	243.0
23.0	196.0
24.0	183.0
25.0	192.0
26.0	167.0
27.0	167.0
28.0	170.0
29.0	179.0
30.0	167.0
31.0	155.0
32.0	166.0
33.0	153.0
34.0	142.0
35.0	140.0
36.0	133.0
37.0	119.0
38.0	133.0
39.0	122.0
40.0	117.0
41.0	136.0
42.0	101.0
43.0	130.0
44.0	113.0
45.0	115.0
46.0	128.0
47.0	112.0
48.0	109.0
49.0	94.0
50.0	14522.0
