#Duplication rate	Coverage
1.0	1009.0
2.0	807.0
3.0	623.0
4.0	563.0
5.0	475.0
6.0	466.0
7.0	396.0
8.0	420.0
9.0	351.0
10.0	288.0
11.0	331.0
12.0	350.0
13.0	285.0
14.0	288.0
15.0	253.0
16.0	218.0
17.0	232.0
18.0	210.0
19.0	208.0
20.0	177.0
21.0	186.0
22.0	205.0
23.0	191.0
24.0	190.0
25.0	175.0
26.0	195.0
27.0	144.0
28.0	159.0
29.0	118.0
30.0	140.0
31.0	141.0
32.0	163.0
33.0	150.0
34.0	120.0
35.0	136.0
36.0	123.0
37.0	122.0
38.0	119.0
39.0	125.0
40.0	130.0
41.0	113.0
42.0	119.0
43.0	100.0
44.0	112.0
45.0	114.0
46.0	114.0
47.0	97.0
48.0	96.0
49.0	109.0
50.0	15123.0
