#Duplication rate	Coverage
1.0	2106.0
2.0	1594.0
3.0	1357.0
4.0	1091.0
5.0	948.0
6.0	862.0
7.0	710.0
8.0	670.0
9.0	638.0
10.0	557.0
11.0	530.0
12.0	500.0
13.0	442.0
14.0	420.0
15.0	386.0
16.0	395.0
17.0	390.0
18.0	316.0
19.0	324.0
20.0	297.0
21.0	297.0
22.0	290.0
23.0	291.0
24.0	272.0
25.0	228.0
26.0	254.0
27.0	239.0
28.0	225.0
29.0	227.0
30.0	213.0
31.0	196.0
32.0	170.0
33.0	181.0
34.0	175.0
35.0	182.0
36.0	174.0
37.0	167.0
38.0	156.0
39.0	148.0
40.0	145.0
41.0	149.0
42.0	148.0
43.0	155.0
44.0	115.0
45.0	125.0
46.0	124.0
47.0	123.0
48.0	114.0
49.0	129.0
50.0	7091.0
