#Duplication rate	Coverage
1.0	3019.0
2.0	2118.0
3.0	1573.0
4.0	1341.0
5.0	1020.0
6.0	985.0
7.0	828.0
8.0	739.0
9.0	667.0
10.0	597.0
11.0	594.0
12.0	526.0
13.0	440.0
14.0	437.0
15.0	406.0
16.0	342.0
17.0	315.0
18.0	295.0
19.0	324.0
20.0	292.0
21.0	275.0
22.0	234.0
23.0	241.0
24.0	210.0
25.0	217.0
26.0	207.0
27.0	190.0
28.0	197.0
29.0	161.0
30.0	161.0
31.0	153.0
32.0	172.0
33.0	148.0
34.0	135.0
35.0	145.0
36.0	114.0
37.0	111.0
38.0	109.0
39.0	117.0
40.0	123.0
41.0	111.0
42.0	94.0
43.0	111.0
44.0	85.0
45.0	82.0
46.0	99.0
47.0	81.0
48.0	77.0
49.0	64.0
50.0	3080.0
