#Duplication rate	Coverage
1.0	719.0
2.0	605.0
3.0	523.0
4.0	463.0
5.0	438.0
6.0	447.0
7.0	390.0
8.0	350.0
9.0	344.0
10.0	345.0
11.0	296.0
12.0	288.0
13.0	293.0
14.0	294.0
15.0	279.0
16.0	259.0
17.0	261.0
18.0	208.0
19.0	221.0
20.0	220.0
21.0	204.0
22.0	197.0
23.0	208.0
24.0	180.0
25.0	186.0
26.0	187.0
27.0	192.0
28.0	171.0
29.0	143.0
30.0	172.0
31.0	167.0
32.0	156.0
33.0	144.0
34.0	152.0
35.0	148.0
36.0	127.0
37.0	121.0
38.0	133.0
39.0	125.0
40.0	118.0
41.0	132.0
42.0	116.0
43.0	128.0
44.0	121.0
45.0	108.0
46.0	112.0
47.0	110.0
48.0	121.0
49.0	131.0
50.0	16985.0
