#GC Content (%)	Sample
1.0	0.011642411642411643
2.0	0.0
3.0	4.158004158004158E-4
4.0	4.158004158004158E-4
5.0	0.07567567567567568
6.0	0.008731808731808732
7.0	0.0
8.0	0.0
9.0	4.158004158004158E-4
10.0	8.316008316008316E-4
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	4.158004158004158E-4
18.0	0.0
19.0	4.158004158004158E-4
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.004158004158004158
28.0	0.0033264033264033266
29.0	0.002079002079002079
30.0	0.008731808731808732
31.0	0.016216216216216217
32.0	0.03076923076923077
33.0	0.0340956340956341
34.0	0.04656964656964657
35.0	0.05862785862785863
36.0	0.0814968814968815
37.0	0.0814968814968815
38.0	0.07692307692307693
39.0	0.06777546777546778
40.0	0.0735966735966736
41.0	0.06486486486486487
42.0	0.053222453222453225
43.0	0.04407484407484408
44.0	0.023700623700623702
45.0	0.022453222453222454
46.0	0.019126819126819128
47.0	0.021205821205821207
48.0	0.016216216216216217
49.0	0.012474012474012475
50.0	0.014137214137214138
51.0	0.008316008316008316
52.0	0.006237006237006237
53.0	0.007484407484407485
54.0	4.158004158004158E-4
55.0	4.158004158004158E-4
56.0	4.158004158004158E-4
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	4.158004158004158E-4
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
