#Duplication rate	Coverage
1.0	3811.0
2.0	1872.0
3.0	1090.0
4.0	704.0
5.0	486.0
6.0	385.0
7.0	279.0
8.0	232.0
9.0	207.0
10.0	149.0
11.0	124.0
12.0	99.0
13.0	98.0
14.0	83.0
15.0	85.0
16.0	60.0
17.0	54.0
18.0	46.0
19.0	53.0
20.0	39.0
21.0	24.0
22.0	36.0
23.0	22.0
24.0	27.0
25.0	24.0
26.0	27.0
27.0	12.0
28.0	16.0
29.0	22.0
30.0	18.0
31.0	12.0
32.0	7.0
33.0	16.0
34.0	17.0
35.0	8.0
36.0	8.0
37.0	9.0
38.0	10.0
39.0	8.0
40.0	9.0
41.0	6.0
42.0	6.0
43.0	11.0
44.0	4.0
45.0	8.0
46.0	2.0
47.0	10.0
48.0	4.0
49.0	8.0
50.0	125.0
