#Duplication rate	Coverage
1.0	1201.0
2.0	896.0
3.0	713.0
4.0	626.0
5.0	507.0
6.0	433.0
7.0	409.0
8.0	376.0
9.0	361.0
10.0	348.0
11.0	293.0
12.0	278.0
13.0	288.0
14.0	251.0
15.0	237.0
16.0	230.0
17.0	210.0
18.0	215.0
19.0	184.0
20.0	173.0
21.0	179.0
22.0	159.0
23.0	172.0
24.0	170.0
25.0	169.0
26.0	162.0
27.0	133.0
28.0	145.0
29.0	141.0
30.0	153.0
31.0	148.0
32.0	126.0
33.0	132.0
34.0	131.0
35.0	115.0
36.0	115.0
37.0	114.0
38.0	119.0
39.0	126.0
40.0	105.0
41.0	104.0
42.0	95.0
43.0	90.0
44.0	94.0
45.0	82.0
46.0	100.0
47.0	101.0
48.0	95.0
49.0	82.0
50.0	14119.0
