#Coverage (X)	Coverage
1.0	99.90301976390329
2.0	99.70237099956526
3.0	99.65220880848075
4.0	99.65220880848075
5.0	99.65220880848075
6.0	99.62879978597465
7.0	99.42815102163662
8.0	99.36461224626292
9.0	99.2776644483831
10.0	99.2275022572986
11.0	99.187372504431
12.0	99.1706517740695
13.0	99.13386616727419
14.0	99.03019763903288
15.0	98.87971106577935
16.0	98.77938668361034
17.0	98.65565327893522
18.0	98.4817576831756
19.0	98.3981540313681
20.0	98.34130354813898
21.0	98.28445306490987
22.0	98.22760258168077
23.0	98.13396649165635
24.0	98.01357723305354
25.0	97.82630505300472
26.0	97.61227970437749
27.0	97.34809216466576
28.0	97.0337424338695
29.0	96.69263953449487
30.0	96.28130956760191
31.0	96.11744641005919
32.0	95.93686252215497
33.0	95.74959034210615
34.0	95.59575962278032
35.0	95.50546767882821
36.0	95.4519613416714
37.0	95.38842256629769
38.0	95.34494866735778
39.0	95.27137745376719
40.0	95.15098819516436
41.0	95.02391064441694
42.0	94.88345650938032
43.0	94.77644383506671
44.0	94.72293749790991
45.0	94.6426779921747
46.0	94.579139216801
47.0	94.53900946393338
48.0	94.50222385713808
49.0	94.42530849747517
50.0	94.35508142995685
51.0	94.25141290171555
