#Duplication rate	Coverage
1.0	965.0
2.0	710.0
3.0	670.0
4.0	540.0
5.0	505.0
6.0	435.0
7.0	416.0
8.0	406.0
9.0	367.0
10.0	349.0
11.0	327.0
12.0	308.0
13.0	269.0
14.0	241.0
15.0	282.0
16.0	275.0
17.0	240.0
18.0	234.0
19.0	224.0
20.0	191.0
21.0	211.0
22.0	170.0
23.0	189.0
24.0	196.0
25.0	177.0
26.0	176.0
27.0	174.0
28.0	174.0
29.0	153.0
30.0	147.0
31.0	176.0
32.0	160.0
33.0	129.0
34.0	151.0
35.0	141.0
36.0	142.0
37.0	137.0
38.0	122.0
39.0	136.0
40.0	118.0
41.0	110.0
42.0	106.0
43.0	125.0
44.0	104.0
45.0	110.0
46.0	112.0
47.0	129.0
48.0	87.0
49.0	103.0
50.0	15430.0
