#Insert size (bp)	insert size
12.0	1.0
16.0	1.0
18.0	1.0
21.0	1.0
27.0	1.0
38.0	1.0
46.0	1.0
54.0	1.0
55.0	1.0
57.0	1.0
58.0	1.0
60.0	1.0
62.0	2.0
64.0	3.0
65.0	1.0
66.0	2.0
67.0	1.0
68.0	2.0
69.0	3.0
70.0	8.0
71.0	2.0
72.0	1.0
73.0	1.0
74.0	5.0
75.0	1.0
77.0	2.0
79.0	2.0
80.0	3.0
81.0	2.0
82.0	3.0
83.0	5.0
84.0	6.0
85.0	6.0
86.0	2.0
87.0	6.0
88.0	3.0
89.0	9.0
90.0	2.0
91.0	7.0
92.0	5.0
93.0	8.0
94.0	6.0
95.0	3.0
97.0	4.0
98.0	21.0
99.0	10.0
100.0	8.0
102.0	7.0
103.0	4.0
104.0	10.0
105.0	9.0
106.0	2.0
107.0	3.0
108.0	5.0
109.0	6.0
110.0	34.0
111.0	10.0
112.0	12.0
113.0	2.0
114.0	4.0
115.0	3.0
116.0	9.0
117.0	7.0
118.0	6.0
119.0	6.0
120.0	7.0
121.0	5.0
122.0	10.0
123.0	53.0
124.0	16.0
125.0	7.0
126.0	6.0
127.0	1.0
128.0	6.0
129.0	11.0
130.0	9.0
131.0	3.0
132.0	14.0
133.0	10.0
134.0	18.0
135.0	3.0
136.0	6.0
137.0	7.0
138.0	3.0
139.0	10.0
140.0	17.0
141.0	18.0
142.0	11.0
143.0	10.0
144.0	7.0
145.0	2.0
146.0	12.0
147.0	7.0
148.0	15.0
149.0	23.0
150.0	3.0
151.0	4.0
152.0	3.0
153.0	2.0
154.0	4.0
155.0	8.0
156.0	14.0
157.0	14.0
158.0	16.0
159.0	8.0
160.0	4.0
161.0	12.0
162.0	12.0
163.0	29.0
164.0	24.0
165.0	11.0
166.0	2.0
167.0	17.0
168.0	14.0
169.0	8.0
170.0	9.0
171.0	16.0
172.0	22.0
173.0	9.0
174.0	6.0
175.0	8.0
176.0	3.0
177.0	4.0
178.0	5.0
179.0	7.0
180.0	18.0
181.0	8.0
182.0	10.0
183.0	12.0
184.0	11.0
185.0	9.0
186.0	13.0
187.0	39.0
188.0	9.0
189.0	10.0
190.0	7.0
191.0	7.0
192.0	54.0
193.0	14.0
194.0	15.0
195.0	6.0
196.0	6.0
197.0	1.0
198.0	10.0
199.0	3.0
200.0	4.0
201.0	10.0
202.0	3.0
203.0	5.0
204.0	1.0
205.0	242.0
206.0	17.0
