#Duplication rate	Coverage
1.0	664.0
2.0	583.0
3.0	552.0
4.0	497.0
5.0	476.0
6.0	461.0
7.0	413.0
8.0	336.0
9.0	362.0
10.0	345.0
11.0	361.0
12.0	300.0
13.0	295.0
14.0	307.0
15.0	289.0
16.0	232.0
17.0	264.0
18.0	230.0
19.0	230.0
20.0	215.0
21.0	215.0
22.0	211.0
23.0	190.0
24.0	203.0
25.0	193.0
26.0	198.0
27.0	182.0
28.0	170.0
29.0	163.0
30.0	154.0
31.0	183.0
32.0	156.0
33.0	156.0
34.0	167.0
35.0	131.0
36.0	142.0
37.0	135.0
38.0	132.0
39.0	130.0
40.0	136.0
41.0	138.0
42.0	146.0
43.0	133.0
44.0	120.0
45.0	132.0
46.0	116.0
47.0	101.0
48.0	118.0
49.0	115.0
50.0	16869.0
