#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	1.1081150962213275E-4
26.0	6.279318878587523E-4
27.0	0.003139659439293762
28.0	0.0024009160418128764
29.0	0.004580209064381487
30.0	0.011007276622465187
31.0	0.013260443984781885
32.0	0.025043401174602
33.0	0.03834078232925793
34.0	0.06382742954234848
35.0	0.0754626380526724
36.0	0.09939792413105308
37.0	0.11040520075351828
38.0	0.09352491412108005
39.0	0.08285007202748126
40.0	0.07601669560078307
41.0	0.07147342370627562
42.0	0.05632918405791749
43.0	0.04255161969489898
44.0	0.02544971004321649
45.0	0.01920732833450301
46.0	0.014627119270121523
47.0	0.016991098142060356
48.0	0.016104606065083293
49.0	0.008163114542163778
50.0	0.008310863221659956
51.0	0.010564030583976657
52.0	0.0064270675580837
53.0	0.0029180364200494958
54.0	6.279318878587522E-4
55.0	1.8468584937022126E-4
56.0	3.693716987404425E-5
57.0	3.693716987404425E-5
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
