#Duplication rate	Coverage
1.0	4397.0
2.0	2163.0
3.0	1303.0
4.0	940.0
5.0	648.0
6.0	496.0
7.0	362.0
8.0	316.0
9.0	272.0
10.0	195.0
11.0	165.0
12.0	167.0
13.0	137.0
14.0	125.0
15.0	95.0
16.0	107.0
17.0	86.0
18.0	80.0
19.0	65.0
20.0	53.0
21.0	45.0
22.0	43.0
23.0	39.0
24.0	38.0
25.0	39.0
26.0	29.0
27.0	31.0
28.0	29.0
29.0	28.0
30.0	20.0
31.0	22.0
32.0	23.0
33.0	25.0
34.0	16.0
35.0	8.0
36.0	14.0
37.0	9.0
38.0	13.0
39.0	16.0
40.0	13.0
41.0	14.0
42.0	7.0
43.0	17.0
44.0	16.0
45.0	11.0
46.0	8.0
47.0	5.0
48.0	4.0
49.0	6.0
50.0	184.0
