#Insert size (bp)	insert size
67.0	1.0
79.0	1.0
87.0	3.0
103.0	3.0
104.0	10.0
109.0	1.0
112.0	1.0
153.0	5.0
154.0	22.0
155.0	1.0
158.0	38.0
163.0	1.0
178.0	1.0
189.0	4.0
190.0	13.0
191.0	1.0
192.0	6.0
197.0	1.0
219.0	1.0
225.0	1.0
227.0	1.0
239.0	1.0
242.0	22.0
263.0	2.0
269.0	2.0
284.0	1.0
288.0	1.0
292.0	1.0
294.0	1.0
295.0	1.0
297.0	1.0
300.0	2.0
301.0	1.0
302.0	2.0
303.0	1.0
304.0	1.0
306.0	1.0
307.0	3.0
309.0	2.0
312.0	4.0
314.0	1.0
315.0	2.0
316.0	2.0
317.0	3.0
319.0	1.0
321.0	1.0
325.0	3.0
326.0	3.0
327.0	1.0
328.0	3.0
330.0	4.0
332.0	2.0
333.0	2.0
335.0	1.0
337.0	1.0
339.0	2.0
341.0	3.0
342.0	2.0
343.0	1.0
344.0	6.0
345.0	1.0
346.0	5.0
347.0	4.0
348.0	4.0
349.0	8.0
350.0	2.0
351.0	2.0
352.0	6.0
353.0	3.0
354.0	4.0
355.0	5.0
356.0	8.0
357.0	9.0
358.0	6.0
359.0	4.0
360.0	3.0
361.0	5.0
362.0	5.0
363.0	4.0
364.0	7.0
365.0	2.0
366.0	6.0
367.0	6.0
368.0	7.0
369.0	5.0
370.0	15.0
371.0	14.0
372.0	21.0
373.0	22.0
374.0	33.0
375.0	32.0
376.0	43.0
377.0	57.0
378.0	62.0
379.0	59.0
380.0	69.0
381.0	60.0
382.0	56.0
383.0	62.0
384.0	49.0
385.0	50.0
386.0	61.0
387.0	54.0
388.0	54.0
389.0	54.0
390.0	59.0
391.0	56.0
392.0	52.0
393.0	40.0
394.0	33.0
395.0	22.0
396.0	25.0
397.0	30.0
398.0	23.0
399.0	26.0
400.0	22.0
401.0	26.0
402.0	13.0
403.0	10.0
404.0	19.0
405.0	12.0
406.0	11.0
407.0	12.0
408.0	8.0
409.0	10.0
410.0	17.0
411.0	12.0
412.0	13.0
413.0	10.0
414.0	9.0
415.0	10.0
416.0	11.0
417.0	9.0
418.0	8.0
419.0	3.0
420.0	1.0
441.0	1.0
456.0	1.0
520.0	1.0
556.0	1.0
598.0	1.0
601.0	1.0
607.0	1.0
620.0	1.0
628.0	1.0
636.0	1.0
643.0	1.0
650.0	1.0
673.0	1.0
678.0	2.0
679.0	1.0
680.0	1.0
681.0	1.0
686.0	2.0
689.0	1.0
690.0	2.0
693.0	1.0
694.0	1.0
695.0	1.0
696.0	2.0
698.0	2.0
701.0	2.0
705.0	1.0
717.0	1.0
725.0	2.0
728.0	1.0
761.0	1.0
770.0	1.0
782.0	1.0
