#Coverage (X)	Coverage
1.0	100.0
2.0	100.0
3.0	100.0
4.0	100.0
5.0	100.0
6.0	100.0
7.0	100.0
8.0	100.0
9.0	100.0
10.0	100.0
11.0	99.9966558539277
12.0	99.9899675617831
13.0	99.9899675617831
14.0	99.9832792696385
15.0	99.9799351235662
16.0	99.966558539277
17.0	99.966558539277
18.0	99.9632143932047
19.0	99.95652610106009
20.0	99.94983780891549
21.0	99.9297729324817
22.0	99.9297729324817
23.0	99.92642878640939
24.0	99.91305220212018
25.0	99.899675617831
26.0	99.89633147175869
27.0	99.89633147175869
28.0	99.89633147175869
29.0	99.89633147175869
30.0	99.89633147175869
31.0	99.89633147175869
32.0	99.89633147175869
33.0	99.89633147175869
34.0	99.89633147175869
35.0	99.89633147175869
36.0	99.89298732568639
37.0	99.84282513460188
38.0	99.80938367387887
39.0	99.73246831421596
40.0	99.70905929170986
41.0	99.68899441527606
42.0	99.66892953884226
43.0	99.64886466240846
44.0	99.64552051633615
45.0	99.63548807811925
46.0	99.62545563990236
47.0	99.62545563990236
48.0	99.62211149383005
49.0	99.62211149383005
50.0	99.61542320168545
51.0	99.59535832525165
