#Duplication rate	Coverage
1.0	3869.0
2.0	2413.0
3.0	1756.0
4.0	1427.0
5.0	1024.0
6.0	957.0
7.0	778.0
8.0	647.0
9.0	584.0
10.0	531.0
11.0	414.0
12.0	402.0
13.0	353.0
14.0	322.0
15.0	279.0
16.0	262.0
17.0	259.0
18.0	243.0
19.0	163.0
20.0	195.0
21.0	186.0
22.0	187.0
23.0	161.0
24.0	143.0
25.0	140.0
26.0	131.0
27.0	120.0
28.0	112.0
29.0	120.0
30.0	92.0
31.0	98.0
32.0	97.0
33.0	80.0
34.0	88.0
35.0	90.0
36.0	71.0
37.0	73.0
38.0	58.0
39.0	72.0
40.0	67.0
41.0	49.0
42.0	61.0
43.0	60.0
44.0	57.0
45.0	42.0
46.0	50.0
47.0	43.0
48.0	42.0
49.0	26.0
50.0	1257.0
