#Coverage (X)	Coverage
1.0	99.83613684245728
2.0	99.57529344881785
3.0	99.2575995719493
4.0	98.85630204327325
5.0	98.28779721098218
6.0	97.45510483897937
7.0	96.52208808480755
8.0	95.90342106143197
9.0	94.96371601511554
10.0	94.43199678961977
11.0	93.63609002441227
12.0	93.01073470889209
13.0	91.82690699929773
14.0	91.24168143664515
15.0	90.35882687355783
16.0	89.99765909774939
17.0	88.30552118516538
18.0	87.0514664080527
19.0	84.92793365214193
20.0	83.99826104404241
21.0	82.53352506437481
22.0	81.08550981506872
23.0	79.70103334113634
24.0	78.42691368758987
25.0	77.0658462361636
26.0	75.5643246497007
27.0	74.47078888405846
28.0	72.73852121860683
29.0	70.65177406949135
30.0	68.91950640403974
31.0	66.30438417550079
32.0	64.28451994783131
33.0	62.475336922716785
34.0	61.090860448784404
35.0	57.606260241447345
36.0	55.81045380062201
37.0	54.07484198909808
38.0	52.87094940306992
39.0	51.52325853593285
40.0	50.28592448918168
41.0	48.83790923987559
42.0	46.998628900110354
43.0	45.17272514463431
44.0	43.12945189445875
45.0	41.326957161488814
46.0	39.74852021536301
47.0	38.1399859545865
48.0	36.6217436377621
49.0	35.320870815637235
50.0	33.89292044276495
51.0	32.575326890278575
