#Duplication rate	Coverage
1.0	2420.0
2.0	1861.0
3.0	1429.0
4.0	1187.0
5.0	1057.0
6.0	836.0
7.0	807.0
8.0	672.0
9.0	583.0
10.0	584.0
11.0	517.0
12.0	435.0
13.0	481.0
14.0	409.0
15.0	418.0
16.0	386.0
17.0	375.0
18.0	368.0
19.0	340.0
20.0	285.0
21.0	318.0
22.0	283.0
23.0	233.0
24.0	255.0
25.0	213.0
26.0	233.0
27.0	215.0
28.0	223.0
29.0	206.0
30.0	205.0
31.0	179.0
32.0	183.0
33.0	172.0
34.0	144.0
35.0	163.0
36.0	152.0
37.0	150.0
38.0	153.0
39.0	132.0
40.0	125.0
41.0	147.0
42.0	135.0
43.0	139.0
44.0	106.0
45.0	114.0
46.0	104.0
47.0	115.0
48.0	90.0
49.0	101.0
50.0	5563.0
