#Insert size (bp)	insert size
2.0	1.0
3.0	4.0
4.0	1.0
5.0	1.0
6.0	4.0
7.0	4.0
8.0	6.0
9.0	6.0
10.0	4.0
11.0	7.0
12.0	6.0
13.0	5.0
14.0	7.0
15.0	3.0
16.0	13.0
17.0	9.0
18.0	16.0
19.0	7.0
20.0	14.0
21.0	9.0
22.0	12.0
23.0	13.0
24.0	17.0
25.0	23.0
26.0	10.0
27.0	26.0
28.0	25.0
29.0	36.0
30.0	48.0
31.0	23.0
32.0	51.0
33.0	35.0
34.0	51.0
35.0	68.0
36.0	32.0
37.0	64.0
38.0	35.0
39.0	86.0
40.0	39.0
41.0	78.0
42.0	64.0
43.0	68.0
44.0	75.0
45.0	73.0
46.0	94.0
47.0	87.0
48.0	96.0
49.0	114.0
50.0	127.0
51.0	146.0
52.0	188.0
53.0	183.0
54.0	216.0
55.0	246.0
56.0	223.0
57.0	230.0
58.0	257.0
59.0	255.0
60.0	246.0
61.0	324.0
62.0	278.0
63.0	318.0
64.0	321.0
65.0	346.0
66.0	341.0
67.0	328.0
68.0	364.0
69.0	353.0
70.0	401.0
71.0	430.0
72.0	434.0
73.0	429.0
74.0	438.0
75.0	450.0
76.0	460.0
77.0	495.0
78.0	506.0
79.0	591.0
80.0	518.0
81.0	591.0
82.0	557.0
83.0	638.0
84.0	637.0
85.0	655.0
86.0	706.0
87.0	670.0
88.0	718.0
89.0	754.0
90.0	737.0
91.0	789.0
92.0	790.0
93.0	812.0
94.0	857.0
95.0	913.0
96.0	905.0
97.0	888.0
98.0	1024.0
99.0	1002.0
100.0	1084.0
101.0	1104.0
102.0	1147.0
103.0	1195.0
104.0	1182.0
105.0	1143.0
106.0	1239.0
107.0	1260.0
108.0	1355.0
109.0	1448.0
110.0	1302.0
111.0	1332.0
112.0	1387.0
113.0	1351.0
114.0	1507.0
115.0	1448.0
116.0	1480.0
117.0	1492.0
118.0	1471.0
119.0	1535.0
120.0	1507.0
121.0	1561.0
122.0	1599.0
123.0	1583.0
124.0	1672.0
125.0	1617.0
126.0	1828.0
127.0	1630.0
128.0	1731.0
129.0	1714.0
130.0	1695.0
131.0	1761.0
132.0	1796.0
133.0	1814.0
134.0	1750.0
135.0	1766.0
136.0	1757.0
137.0	1707.0
138.0	1749.0
139.0	1779.0
140.0	1810.0
141.0	1762.0
142.0	1691.0
143.0	1867.0
144.0	1782.0
145.0	1949.0
146.0	1912.0
147.0	1745.0
148.0	1773.0
149.0	1799.0
150.0	1799.0
151.0	1768.0
152.0	1795.0
153.0	1696.0
154.0	1758.0
155.0	1746.0
156.0	1777.0
157.0	1792.0
158.0	1732.0
159.0	1715.0
160.0	1763.0
161.0	1803.0
162.0	1746.0
163.0	1843.0
164.0	1720.0
165.0	1888.0
166.0	1698.0
167.0	1784.0
168.0	1611.0
169.0	1653.0
170.0	1679.0
171.0	1649.0
172.0	1727.0
173.0	1589.0
174.0	1598.0
175.0	1543.0
176.0	1584.0
177.0	1510.0
178.0	1577.0
179.0	1544.0
180.0	1556.0
181.0	1577.0
182.0	1596.0
183.0	1512.0
184.0	1473.0
185.0	1534.0
186.0	1538.0
187.0	1516.0
188.0	1475.0
189.0	1394.0
190.0	1478.0
191.0	1443.0
192.0	1475.0
193.0	1372.0
194.0	1366.0
195.0	1436.0
196.0	1393.0
197.0	1363.0
198.0	1381.0
199.0	1423.0
200.0	1319.0
201.0	1341.0
202.0	1296.0
203.0	1318.0
204.0	1280.0
205.0	1310.0
206.0	1313.0
207.0	1294.0
208.0	1228.0
209.0	1252.0
210.0	1210.0
211.0	1201.0
212.0	1209.0
213.0	1124.0
214.0	1109.0
215.0	1191.0
216.0	1237.0
217.0	1122.0
218.0	1181.0
219.0	1102.0
220.0	1079.0
221.0	1060.0
222.0	1081.0
223.0	1100.0
224.0	986.0
225.0	962.0
226.0	1022.0
227.0	1001.0
228.0	1040.0
229.0	1014.0
230.0	976.0
231.0	963.0
232.0	957.0
233.0	906.0
234.0	939.0
235.0	895.0
236.0	888.0
237.0	866.0
238.0	826.0
239.0	884.0
240.0	843.0
241.0	812.0
242.0	787.0
243.0	800.0
244.0	840.0
245.0	785.0
246.0	830.0
247.0	829.0
248.0	777.0
249.0	743.0
250.0	748.0
251.0	724.0
252.0	732.0
253.0	726.0
254.0	804.0
255.0	751.0
256.0	703.0
257.0	747.0
258.0	710.0
259.0	674.0
260.0	657.0
261.0	644.0
262.0	679.0
263.0	617.0
264.0	587.0
265.0	623.0
266.0	602.0
267.0	594.0
268.0	633.0
269.0	564.0
270.0	599.0
271.0	567.0
272.0	559.0
273.0	573.0
274.0	569.0
275.0	539.0
276.0	529.0
277.0	545.0
278.0	494.0
279.0	492.0
280.0	537.0
281.0	522.0
282.0	501.0
283.0	499.0
284.0	499.0
285.0	500.0
286.0	481.0
287.0	462.0
288.0	488.0
289.0	466.0
290.0	475.0
291.0	415.0
292.0	445.0
293.0	439.0
294.0	396.0
295.0	414.0
296.0	436.0
297.0	448.0
298.0	408.0
299.0	391.0
300.0	362.0
301.0	363.0
302.0	349.0
303.0	356.0
304.0	392.0
305.0	329.0
306.0	356.0
307.0	344.0
308.0	298.0
309.0	353.0
310.0	338.0
311.0	352.0
312.0	308.0
313.0	364.0
314.0	300.0
315.0	287.0
316.0	277.0
317.0	277.0
318.0	306.0
319.0	282.0
320.0	257.0
321.0	252.0
322.0	275.0
323.0	266.0
324.0	268.0
325.0	251.0
326.0	261.0
327.0	230.0
328.0	290.0
329.0	247.0
330.0	253.0
331.0	226.0
332.0	218.0
333.0	272.0
334.0	228.0
335.0	237.0
336.0	202.0
337.0	201.0
338.0	224.0
339.0	220.0
340.0	220.0
341.0	213.0
342.0	204.0
343.0	178.0
344.0	197.0
345.0	174.0
346.0	178.0
347.0	171.0
348.0	188.0
349.0	177.0
350.0	165.0
351.0	173.0
352.0	176.0
353.0	175.0
354.0	159.0
355.0	155.0
356.0	187.0
357.0	158.0
358.0	165.0
359.0	160.0
360.0	118.0
361.0	164.0
362.0	163.0
363.0	131.0
364.0	129.0
365.0	139.0
366.0	132.0
367.0	141.0
368.0	126.0
369.0	128.0
370.0	118.0
371.0	113.0
372.0	130.0
373.0	108.0
374.0	127.0
375.0	114.0
376.0	117.0
377.0	122.0
378.0	96.0
379.0	98.0
380.0	128.0
381.0	116.0
382.0	115.0
383.0	106.0
384.0	117.0
385.0	106.0
386.0	89.0
387.0	95.0
388.0	83.0
389.0	105.0
390.0	97.0
391.0	78.0
392.0	92.0
393.0	73.0
394.0	72.0
395.0	81.0
396.0	79.0
397.0	88.0
398.0	76.0
399.0	74.0
400.0	84.0
401.0	95.0
402.0	93.0
403.0	79.0
404.0	68.0
405.0	64.0
406.0	70.0
407.0	60.0
408.0	67.0
409.0	80.0
410.0	61.0
411.0	63.0
412.0	63.0
413.0	63.0
414.0	58.0
415.0	66.0
416.0	58.0
417.0	48.0
418.0	56.0
419.0	51.0
420.0	57.0
421.0	52.0
422.0	60.0
423.0	44.0
424.0	43.0
425.0	53.0
426.0	49.0
427.0	51.0
428.0	50.0
429.0	39.0
430.0	69.0
431.0	46.0
432.0	48.0
433.0	38.0
434.0	44.0
435.0	30.0
436.0	48.0
437.0	45.0
438.0	46.0
439.0	28.0
440.0	41.0
441.0	32.0
442.0	32.0
443.0	35.0
444.0	43.0
445.0	31.0
446.0	26.0
447.0	35.0
448.0	29.0
449.0	33.0
450.0	30.0
451.0	32.0
452.0	38.0
453.0	15.0
454.0	22.0
