#Coverage (X)	Coverage
1.0	99.86957830318028
2.0	99.86957830318028
3.0	99.34454736982912
4.0	99.1806842122864
5.0	99.03688593117748
6.0	99.02016520081597
7.0	98.92652911079156
8.0	98.4951342674648
9.0	97.79955188442631
10.0	96.9334180517005
11.0	96.137511286493
12.0	94.34839313781227
13.0	92.3285289101428
14.0	90.54609905360667
15.0	88.80379894993814
16.0	86.48964986790622
17.0	84.45306490987527
18.0	81.48346319767248
19.0	78.77470487910912
20.0	76.73811992107815
21.0	73.97919941143029
22.0	71.38079791325285
23.0	68.92953884225662
24.0	66.31441661371768
25.0	63.91331973380597
26.0	61.55904089890646
27.0	58.963983546801316
28.0	56.73678226264922
29.0	54.50958097849713
30.0	52.8074106276962
31.0	51.088519546533774
32.0	48.279436845801406
33.0	45.27304952680331
34.0	43.04584824265122
35.0	40.735043306691615
36.0	38.80881516904656
37.0	37.594890144801504
38.0	36.625087783834374
39.0	35.53824031033673
40.0	34.391198207537684
41.0	33.287630003678544
42.0	32.157308631240994
43.0	31.234324315286074
44.0	30.154165133933034
45.0	29.164297896532105
46.0	28.30150820987859
47.0	27.167842691368747
48.0	26.288332274353735
49.0	24.98077116008426
50.0	23.689930776176297
51.0	22.482694044075842
