#Duplication rate	Coverage
1.0	1421.0
2.0	1040.0
3.0	844.0
4.0	731.0
5.0	605.0
6.0	511.0
7.0	498.0
8.0	397.0
9.0	381.0
10.0	398.0
11.0	329.0
12.0	307.0
13.0	331.0
14.0	292.0
15.0	269.0
16.0	245.0
17.0	240.0
18.0	212.0
19.0	196.0
20.0	221.0
21.0	172.0
22.0	191.0
23.0	185.0
24.0	203.0
25.0	156.0
26.0	161.0
27.0	168.0
28.0	155.0
29.0	136.0
30.0	139.0
31.0	131.0
32.0	127.0
33.0	126.0
34.0	119.0
35.0	130.0
36.0	114.0
37.0	144.0
38.0	92.0
39.0	104.0
40.0	121.0
41.0	107.0
42.0	114.0
43.0	109.0
44.0	74.0
45.0	92.0
46.0	106.0
47.0	98.0
48.0	114.0
49.0	82.0
50.0	12447.0
