#Duplication rate	Coverage
1.0	380.0
2.0	394.0
3.0	410.0
4.0	375.0
5.0	313.0
6.0	344.0
7.0	343.0
8.0	320.0
9.0	284.0
10.0	271.0
11.0	268.0
12.0	269.0
13.0	235.0
14.0	228.0
15.0	200.0
16.0	254.0
17.0	221.0
18.0	226.0
19.0	215.0
20.0	196.0
21.0	204.0
22.0	227.0
23.0	179.0
24.0	191.0
25.0	176.0
26.0	173.0
27.0	172.0
28.0	160.0
29.0	145.0
30.0	149.0
31.0	156.0
32.0	144.0
33.0	145.0
34.0	144.0
35.0	144.0
36.0	151.0
37.0	130.0
38.0	138.0
39.0	118.0
40.0	137.0
41.0	126.0
42.0	111.0
43.0	144.0
44.0	124.0
45.0	122.0
46.0	119.0
47.0	112.0
48.0	122.0
49.0	112.0
50.0	19283.0
