#Duplication rate	Coverage
1.0	3858.0
2.0	2477.0
3.0	1861.0
4.0	1422.0
5.0	1222.0
6.0	929.0
7.0	784.0
8.0	707.0
9.0	608.0
10.0	572.0
11.0	484.0
12.0	421.0
13.0	400.0
14.0	354.0
15.0	294.0
16.0	280.0
17.0	277.0
18.0	261.0
19.0	199.0
20.0	219.0
21.0	179.0
22.0	177.0
23.0	153.0
24.0	148.0
25.0	150.0
26.0	144.0
27.0	126.0
28.0	112.0
29.0	115.0
30.0	112.0
31.0	97.0
32.0	89.0
33.0	90.0
34.0	104.0
35.0	63.0
36.0	90.0
37.0	73.0
38.0	78.0
39.0	83.0
40.0	62.0
41.0	54.0
42.0	48.0
43.0	53.0
44.0	47.0
45.0	43.0
46.0	49.0
47.0	45.0
48.0	49.0
49.0	38.0
50.0	1313.0
