#Duplication rate	Coverage
1.0	782.0
2.0	644.0
3.0	555.0
4.0	581.0
5.0	505.0
6.0	434.0
7.0	443.0
8.0	413.0
9.0	369.0
10.0	380.0
11.0	324.0
12.0	284.0
13.0	324.0
14.0	292.0
15.0	284.0
16.0	254.0
17.0	256.0
18.0	229.0
19.0	255.0
20.0	240.0
21.0	220.0
22.0	198.0
23.0	182.0
24.0	176.0
25.0	195.0
26.0	173.0
27.0	165.0
28.0	168.0
29.0	179.0
30.0	159.0
31.0	172.0
32.0	167.0
33.0	143.0
34.0	181.0
35.0	136.0
36.0	154.0
37.0	133.0
38.0	133.0
39.0	148.0
40.0	123.0
41.0	143.0
42.0	135.0
43.0	121.0
44.0	107.0
45.0	126.0
46.0	105.0
47.0	105.0
48.0	96.0
49.0	96.0
50.0	15945.0
