#Duplication rate	Coverage
1.0	4344.0
2.0	2135.0
3.0	1306.0
4.0	879.0
5.0	649.0
6.0	492.0
7.0	338.0
8.0	268.0
9.0	211.0
10.0	184.0
11.0	129.0
12.0	124.0
13.0	99.0
14.0	85.0
15.0	73.0
16.0	59.0
17.0	61.0
18.0	54.0
19.0	50.0
20.0	31.0
21.0	45.0
22.0	25.0
23.0	31.0
24.0	23.0
25.0	18.0
26.0	21.0
27.0	18.0
28.0	21.0
29.0	19.0
30.0	7.0
31.0	12.0
32.0	13.0
33.0	9.0
34.0	8.0
35.0	5.0
36.0	7.0
37.0	7.0
38.0	7.0
39.0	6.0
40.0	3.0
41.0	4.0
42.0	5.0
43.0	2.0
44.0	2.0
45.0	9.0
46.0	0.0
47.0	3.0
48.0	3.0
49.0	2.0
50.0	65.0
