#Coverage	Number of genomic locations
0.0	570.0
1.0	906.0
2.0	2098.0
3.0	2510.0
4.0	2348.0
5.0	1918.0
6.0	2093.0
7.0	2241.0
8.0	1961.0
9.0	1714.0
10.0	1715.0
11.0	1616.0
12.0	1254.0
13.0	1044.0
14.0	1060.0
15.0	837.0
16.0	758.0
17.0	516.0
18.0	512.0
19.0	534.0
20.0	403.0
21.0	401.0
22.0	253.0
23.0	125.0
24.0	118.0
25.0	180.0
26.0	76.0
27.0	77.0
28.0	18.0
29.0	12.0
112.0	1.0
207.0	1.0
540.0	1.0
551.0	1.0
567.0	1.0
590.0	1.0
617.0	1.0
622.0	1.0
624.0	1.0
626.0	2.0
627.0	1.0
630.0	2.0
632.0	3.0
633.0	3.0
634.0	15.0
