#Insert size (bp)	insert size
14.0	1.0
16.0	2.0
21.0	1.0
22.0	1.0
25.0	3.0
28.0	1.0
32.0	1.0
37.0	1.0
38.0	1.0
40.0	1.0
44.0	1.0
56.0	1.0
59.0	3.0
61.0	2.0
62.0	1.0
63.0	3.0
65.0	1.0
68.0	3.0
69.0	3.0
71.0	2.0
72.0	1.0
74.0	4.0
75.0	2.0
76.0	1.0
77.0	3.0
78.0	2.0
79.0	2.0
80.0	1.0
81.0	3.0
82.0	3.0
83.0	4.0
84.0	12.0
85.0	5.0
86.0	2.0
87.0	12.0
88.0	2.0
89.0	5.0
90.0	3.0
91.0	6.0
92.0	37.0
93.0	7.0
94.0	1.0
95.0	5.0
96.0	4.0
97.0	2.0
100.0	4.0
101.0	5.0
102.0	6.0
103.0	4.0
104.0	9.0
105.0	5.0
106.0	3.0
107.0	1.0
108.0	8.0
109.0	1.0
110.0	5.0
111.0	7.0
112.0	13.0
113.0	3.0
114.0	4.0
115.0	12.0
116.0	5.0
117.0	6.0
118.0	6.0
119.0	3.0
120.0	4.0
121.0	8.0
122.0	8.0
123.0	30.0
124.0	9.0
125.0	42.0
126.0	3.0
127.0	4.0
128.0	2.0
129.0	10.0
130.0	4.0
131.0	1.0
132.0	7.0
133.0	4.0
134.0	7.0
135.0	5.0
136.0	20.0
137.0	5.0
138.0	2.0
139.0	7.0
140.0	7.0
141.0	9.0
142.0	41.0
143.0	7.0
144.0	3.0
145.0	4.0
146.0	4.0
147.0	7.0
148.0	49.0
149.0	3.0
150.0	7.0
151.0	3.0
152.0	4.0
153.0	5.0
154.0	38.0
155.0	7.0
156.0	5.0
157.0	19.0
158.0	5.0
159.0	18.0
160.0	19.0
161.0	5.0
162.0	6.0
163.0	24.0
164.0	22.0
165.0	9.0
166.0	11.0
167.0	10.0
168.0	13.0
169.0	7.0
170.0	9.0
171.0	2.0
172.0	6.0
173.0	4.0
174.0	2.0
175.0	9.0
176.0	6.0
177.0	5.0
178.0	7.0
179.0	7.0
180.0	6.0
181.0	11.0
182.0	6.0
183.0	38.0
184.0	9.0
185.0	17.0
186.0	10.0
187.0	31.0
188.0	7.0
189.0	14.0
190.0	14.0
191.0	5.0
192.0	38.0
193.0	71.0
194.0	7.0
195.0	11.0
196.0	23.0
197.0	4.0
198.0	6.0
199.0	7.0
200.0	9.0
201.0	6.0
202.0	8.0
203.0	6.0
204.0	6.0
205.0	103.0
206.0	18.0
207.0	14.0
208.0	16.0
209.0	16.0
210.0	20.0
211.0	7.0
212.0	11.0
213.0	4.0
214.0	8.0
215.0	99.0
216.0	7.0
217.0	9.0
218.0	8.0
219.0	36.0
220.0	7.0
221.0	121.0
222.0	15.0
223.0	5.0
224.0	13.0
225.0	7.0
226.0	217.0
227.0	8.0
228.0	15.0
229.0	39.0
230.0	12.0
231.0	14.0
232.0	6.0
233.0	15.0
234.0	7.0
235.0	3.0
236.0	8.0
237.0	27.0
238.0	4.0
239.0	12.0
240.0	8.0
241.0	4.0
242.0	24.0
243.0	4.0
244.0	9.0
245.0	19.0
246.0	5.0
247.0	8.0
248.0	10.0
249.0	3.0
250.0	3.0
251.0	3.0
252.0	7.0
253.0	4.0
254.0	2.0
255.0	5.0
256.0	21.0
257.0	5.0
258.0	8.0
259.0	4.0
260.0	9.0
261.0	4.0
262.0	8.0
263.0	19.0
264.0	5.0
265.0	7.0
266.0	12.0
267.0	4.0
268.0	19.0
269.0	35.0
270.0	7.0
271.0	5.0
272.0	7.0
273.0	4.0
274.0	9.0
275.0	9.0
276.0	10.0
277.0	10.0
278.0	14.0
279.0	9.0
280.0	6.0
281.0	8.0
282.0	3.0
283.0	5.0
284.0	4.0
285.0	5.0
286.0	5.0
287.0	13.0
288.0	6.0
289.0	8.0
290.0	12.0
291.0	8.0
292.0	10.0
293.0	15.0
294.0	7.0
295.0	6.0
296.0	5.0
297.0	8.0
298.0	7.0
299.0	8.0
300.0	4.0
301.0	15.0
302.0	12.0
303.0	3.0
304.0	5.0
305.0	12.0
306.0	4.0
307.0	8.0
308.0	8.0
309.0	9.0
310.0	6.0
311.0	7.0
312.0	7.0
313.0	9.0
314.0	8.0
315.0	6.0
316.0	8.0
317.0	9.0
318.0	9.0
319.0	11.0
320.0	13.0
321.0	12.0
322.0	5.0
323.0	13.0
324.0	16.0
325.0	12.0
326.0	10.0
327.0	6.0
328.0	9.0
329.0	6.0
330.0	15.0
331.0	7.0
332.0	4.0
333.0	17.0
334.0	9.0
335.0	12.0
336.0	11.0
337.0	13.0
338.0	18.0
339.0	15.0
340.0	15.0
341.0	11.0
342.0	8.0
343.0	7.0
344.0	5.0
345.0	22.0
346.0	55.0
347.0	9.0
348.0	8.0
349.0	12.0
350.0	7.0
351.0	12.0
352.0	9.0
353.0	8.0
354.0	8.0
355.0	10.0
356.0	9.0
357.0	15.0
358.0	8.0
359.0	11.0
360.0	5.0
361.0	6.0
362.0	7.0
363.0	9.0
364.0	11.0
365.0	7.0
366.0	15.0
367.0	24.0
368.0	33.0
369.0	14.0
370.0	34.0
371.0	30.0
372.0	91.0
373.0	42.0
374.0	44.0
375.0	72.0
376.0	91.0
377.0	73.0
378.0	101.0
379.0	108.0
380.0	154.0
381.0	97.0
382.0	99.0
383.0	100.0
384.0	75.0
385.0	91.0
386.0	83.0
387.0	228.0
388.0	117.0
389.0	86.0
390.0	85.0
391.0	97.0
392.0	60.0
393.0	89.0
394.0	52.0
395.0	41.0
396.0	39.0
397.0	41.0
398.0	31.0
399.0	41.0
400.0	63.0
401.0	70.0
402.0	43.0
403.0	40.0
404.0	25.0
405.0	30.0
406.0	28.0
407.0	42.0
408.0	28.0
409.0	17.0
410.0	15.0
411.0	14.0
412.0	9.0
413.0	8.0
414.0	13.0
415.0	8.0
416.0	11.0
417.0	9.0
418.0	4.0
419.0	7.0
421.0	1.0
423.0	1.0
426.0	110.0
427.0	1.0
434.0	1.0
437.0	1.0
439.0	1.0
446.0	1.0
449.0	57.0
463.0	2.0
470.0	3.0
471.0	3.0
485.0	2.0
488.0	2.0
489.0	1.0
495.0	1.0
496.0	1.0
497.0	4.0
498.0	3.0
