#Coverage	Number of genomic locations
1.0	4.0
2.0	33.0
3.0	1.0
4.0	7.0
5.0	10.0
6.0	69.0
7.0	231.0
8.0	202.0
9.0	271.0
10.0	243.0
11.0	435.0
12.0	595.0
13.0	504.0
14.0	786.0
15.0	733.0
16.0	801.0
17.0	897.0
18.0	992.0
19.0	969.0
20.0	836.0
21.0	604.0
22.0	728.0
23.0	791.0
24.0	865.0
25.0	673.0
26.0	709.0
27.0	592.0
28.0	512.0
29.0	570.0
30.0	543.0
31.0	597.0
32.0	527.0
33.0	578.0
34.0	465.0
35.0	453.0
36.0	610.0
37.0	566.0
38.0	395.0
39.0	363.0
40.0	344.0
41.0	317.0
42.0	385.0
43.0	494.0
44.0	362.0
45.0	272.0
46.0	270.0
47.0	254.0
48.0	196.0
49.0	228.0
50.0	247.0
51.0	230.0
52.0	207.0
53.0	224.0
54.0	166.0
55.0	188.0
56.0	196.0
57.0	111.0
58.0	178.0
59.0	176.0
60.0	220.0
61.0	205.0
62.0	142.0
63.0	106.0
64.0	199.0
65.0	171.0
66.0	124.0
67.0	190.0
68.0	120.0
69.0	64.0
70.0	74.0
71.0	66.0
72.0	96.0
73.0	81.0
74.0	107.0
75.0	103.0
76.0	91.0
77.0	81.0
78.0	69.0
79.0	70.0
80.0	133.0
81.0	118.0
82.0	106.0
83.0	69.0
84.0	42.0
85.0	48.0
86.0	54.0
87.0	54.0
88.0	66.0
89.0	27.0
90.0	23.0
91.0	70.0
92.0	67.0
93.0	63.0
94.0	44.0
95.0	46.0
96.0	45.0
97.0	28.0
98.0	58.0
99.0	43.0
100.0	28.0
101.0	32.0
102.0	47.0
103.0	39.0
104.0	21.0
105.0	18.0
106.0	35.0
107.0	14.0
108.0	24.0
109.0	24.0
110.0	17.0
111.0	19.0
112.0	15.0
113.0	18.0
114.0	23.0
115.0	25.0
116.0	11.0
117.0	6.0
118.0	10.0
119.0	9.0
120.0	18.0
121.0	19.0
122.0	15.0
123.0	14.0
124.0	11.0
125.0	25.0
126.0	18.0
127.0	15.0
128.0	10.0
129.0	18.0
130.0	13.0
131.0	13.0
132.0	14.0
133.0	6.0
134.0	10.0
135.0	7.0
136.0	11.0
137.0	22.0
138.0	15.0
139.0	9.0
140.0	9.0
141.0	4.0
142.0	18.0
143.0	13.0
144.0	11.0
145.0	20.0
146.0	13.0
147.0	7.0
148.0	11.0
149.0	15.0
150.0	13.0
151.0	9.0
152.0	5.0
153.0	8.0
154.0	8.0
155.0	21.0
156.0	16.0
157.0	27.0
158.0	17.0
159.0	18.0
160.0	11.0
161.0	2.0
162.0	1.0
163.0	4.0
164.0	4.0
165.0	1.0
166.0	6.0
167.0	2.0
168.0	3.0
169.0	18.0
170.0	8.0
171.0	3.0
172.0	5.0
173.0	1.0
174.0	4.0
175.0	1.0
176.0	6.0
177.0	1.0
179.0	2.0
180.0	8.0
181.0	7.0
182.0	23.0
183.0	11.0
185.0	6.0
186.0	10.0
187.0	4.0
188.0	6.0
189.0	17.0
190.0	8.0
193.0	1.0
194.0	7.0
195.0	2.0
196.0	2.0
197.0	17.0
198.0	14.0
200.0	5.0
201.0	4.0
202.0	5.0
205.0	1.0
206.0	1.0
207.0	3.0
208.0	2.0
209.0	1.0
211.0	4.0
213.0	1.0
214.0	6.0
215.0	2.0
216.0	4.0
217.0	10.0
218.0	6.0
219.0	19.0
220.0	5.0
221.0	8.0
222.0	5.0
236.0	1.0
237.0	1.0
240.0	3.0
241.0	2.0
242.0	5.0
243.0	1.0
244.0	6.0
245.0	9.0
246.0	8.0
247.0	3.0
248.0	2.0
249.0	1.0
250.0	4.0
251.0	1.0
252.0	4.0
253.0	4.0
254.0	1.0
255.0	4.0
256.0	7.0
257.0	1.0
258.0	6.0
263.0	1.0
277.0	1.0
287.0	1.0
309.0	1.0
311.0	1.0
333.0	1.0
334.0	3.0
335.0	4.0
344.0	1.0
365.0	1.0
368.0	2.0
370.0	1.0
375.0	9.0
376.0	11.0
392.0	2.0
395.0	1.0
632.0	1.0
663.0	1.0
689.0	1.0
715.0	1.0
718.0	1.0
721.0	1.0
723.0	2.0
728.0	2.0
731.0	4.0
735.0	1.0
737.0	2.0
739.0	2.0
742.0	1.0
744.0	1.0
747.0	1.0
752.0	1.0
765.0	1.0
766.0	1.0
769.0	1.0
779.0	3.0
780.0	1.0
781.0	1.0
784.0	1.0
787.0	1.0
788.0	1.0
790.0	1.0
792.0	2.0
793.0	1.0
795.0	1.0
797.0	2.0
799.0	1.0
800.0	4.0
801.0	6.0
802.0	3.0
2818.0	1.0
7396.0	2.0
7398.0	1.0
7481.0	1.0
7484.0	1.0
7489.0	1.0
7490.0	1.0
7505.0	2.0
7517.0	1.0
7535.0	1.0
7538.0	1.0
7549.0	1.0
7556.0	1.0
7559.0	1.0
7585.0	1.0
7588.0	1.0
7620.0	1.0
7628.0	1.0
7633.0	1.0
7644.0	1.0
7645.0	1.0
7648.0	1.0
7649.0	1.0
7651.0	3.0
7652.0	12.0
7653.0	1.0
7654.0	1.0
7655.0	3.0
7657.0	1.0
