#Duplication rate	Coverage
1.0	540.0
2.0	420.0
3.0	491.0
4.0	458.0
5.0	402.0
6.0	402.0
7.0	335.0
8.0	318.0
9.0	342.0
10.0	291.0
11.0	292.0
12.0	293.0
13.0	247.0
14.0	274.0
15.0	260.0
16.0	232.0
17.0	212.0
18.0	222.0
19.0	219.0
20.0	193.0
21.0	206.0
22.0	199.0
23.0	187.0
24.0	216.0
25.0	165.0
26.0	181.0
27.0	181.0
28.0	181.0
29.0	148.0
30.0	150.0
31.0	169.0
32.0	176.0
33.0	156.0
34.0	136.0
35.0	139.0
36.0	136.0
37.0	138.0
38.0	117.0
39.0	136.0
40.0	117.0
41.0	127.0
42.0	123.0
43.0	127.0
44.0	125.0
45.0	117.0
46.0	123.0
47.0	96.0
48.0	112.0
49.0	107.0
50.0	18360.0
