#Read position (bp)	Clipping profile
0.0	1.0553620819506928
1.0	0.9805213105450638
2.0	0.9720994299584449
3.0	0.9605579766315993
4.0	0.9492096857035294
5.0	0.938547121291113
6.0	0.9265613944470832
7.0	0.9161789155128915
8.0	0.9009287441295533
9.0	0.8878033591327472
10.0	0.8719060937135105
11.0	0.8544731872240072
12.0	0.8422363492615692
13.0	0.8308590839736828
14.0	0.8180620750547953
15.0	0.807264296963236
16.0	0.7958194248357783
17.0	0.7864703647350363
18.0	0.7712684839513918
19.0	0.7615813896527925
20.0	0.7572931843999728
21.0	0.7517107910753563
22.0	0.7492479704909667
23.0	0.747094209744618
24.0	0.7431730130494721
25.0	0.7441098506835341
26.0	0.7458966028722089
27.0	0.7493445516903545
28.0	0.7526379705894795
29.0	0.7520005346735198
30.0	0.7591282271883416
31.0	0.7556802783701961
32.0	0.7601036973021588
33.0	0.7703992531569014
34.0	0.7614751503334659
35.0	0.7638124153586514
36.0	0.7639766033976106
37.0	0.7591282271883416
38.0	0.7620063469300989
39.0	0.7634647230408552
40.0	0.7628659196046507
41.0	0.7609342956168941
42.0	0.7620546375297929
43.0	0.7643242957154068
44.0	0.7654253213884281
45.0	0.7681489112111649
46.0	0.7753731849253747
47.0	0.7771309627542331
48.0	0.7809459201300524
49.0	0.7795551508588676
50.0	0.7787245525441323
51.0	0.7764742105983958
52.0	0.7721183985060048
53.0	0.7671637829774091
54.0	0.7632619025221408
55.0	0.7610888255359146
56.0	0.7595435263457093
57.0	0.7608377144175063
58.0	0.7572255775604014
59.0	0.7564722442051763
60.0	0.751768739794989
61.0	0.748832671333599
62.0	0.7432889104887376
63.0	0.7388075428371422
64.0	0.7356010470174663
65.0	0.7346255769036493
66.0	0.7327519016355253
67.0	0.7282801921038689
68.0	0.724532841567621
69.0	0.7233352346952119
70.0	0.719684465358352
71.0	0.714961644708287
72.0	0.7093695932637317
73.0	0.7051103623707285
74.0	0.6994893365663568
75.0	0.6945154047978835
76.0	0.689869849107329
77.0	0.6853691652158561
78.0	0.6829353189912828
79.0	0.6811292505627304
80.0	0.6744361734451537
81.0	0.6692690792779048
82.0	0.6650195065048403
83.0	0.659205318301693
84.0	0.6546177113307711
85.0	0.6491222410856036
86.0	0.6436847195600688
87.0	0.6409901040971483
88.0	0.637976770676248
89.0	0.634596428697674
90.0	0.6323654029918151
91.0	0.6283089926175263
92.0	0.6248996762791359
93.0	0.6198484795511524
94.0	0.6150677101814548
95.0	0.609494974976777
96.0	0.6038642910524665
97.0	0.6005708721533416
98.0	0.5963309575002159
99.0	0.593163094160295
100.0	0.589203264985394
101.0	0.5833794186623079
102.0	0.5777004441383035
103.0	0.5716158285768702
104.0	0.5660044608924373
105.0	0.5615810419604748
106.0	0.5560179648757357
107.0	0.5520484775808959
108.0	0.5482335202050767
109.0	0.5435686482746445
110.0	0.5384498447070895
111.0	0.5344417249324945
112.0	0.5294677931640213
113.0	0.5247546306338952
114.0	0.5208720664185045
115.0	0.5160333483291742
116.0	0.5120059123147017
117.0	0.5079784763002292
118.0	0.5042697582437365
119.0	0.5014399291016731
120.0	0.49785676660438466
121.0	0.4931725784340749
122.0	0.48940591165794955
123.0	0.4859965953195592
124.0	0.48241343282227067
125.0	0.4798057404387993
126.0	0.4764640309399804
127.0	0.4733444581997535
128.0	0.4708333470156699
129.0	0.4690755691868114
130.0	0.46813873155274943
131.0	0.46756890247636124
132.0	0.46662240672236055
133.0	0.4659463383266458
134.0	0.46516403061160433
135.0	0.4643720647766241
136.0	0.46362838954133784
137.0	0.46315514166433747
138.0	0.4638601844198686
139.0	0.4633869365428683
140.0	0.46274950062690856
141.0	0.46187061171247934
142.0	0.4603059962823965
143.0	0.4576983038989251
144.0	0.45474291919765747
145.0	0.45043539770496027
146.0	0.4439741154659145
147.0	0.4339103544897026
148.0	0.4130198410621151
149.0	0.36367650629487286
150.0	0.20218308279848274
