#Duplication rate	Coverage
1.0	4450.0
2.0	2404.0
3.0	1501.0
4.0	1081.0
5.0	830.0
6.0	589.0
7.0	476.0
8.0	403.0
9.0	326.0
10.0	267.0
11.0	212.0
12.0	206.0
13.0	186.0
14.0	128.0
15.0	117.0
16.0	119.0
17.0	108.0
18.0	84.0
19.0	71.0
20.0	55.0
21.0	58.0
22.0	54.0
23.0	53.0
24.0	45.0
25.0	43.0
26.0	35.0
27.0	40.0
28.0	35.0
29.0	31.0
30.0	29.0
31.0	39.0
32.0	23.0
33.0	32.0
34.0	19.0
35.0	22.0
36.0	17.0
37.0	17.0
38.0	20.0
39.0	13.0
40.0	20.0
41.0	7.0
42.0	15.0
43.0	16.0
44.0	11.0
45.0	14.0
46.0	10.0
47.0	6.0
48.0	12.0
49.0	8.0
50.0	168.0
