#Duplication rate	Coverage
1.0	783.0
2.0	640.0
3.0	596.0
4.0	514.0
5.0	461.0
6.0	436.0
7.0	442.0
8.0	357.0
9.0	349.0
10.0	309.0
11.0	306.0
12.0	278.0
13.0	287.0
14.0	269.0
15.0	273.0
16.0	243.0
17.0	217.0
18.0	229.0
19.0	231.0
20.0	248.0
21.0	231.0
22.0	186.0
23.0	198.0
24.0	167.0
25.0	167.0
26.0	182.0
27.0	181.0
28.0	183.0
29.0	174.0
30.0	132.0
31.0	136.0
32.0	148.0
33.0	157.0
34.0	146.0
35.0	129.0
36.0	145.0
37.0	138.0
38.0	122.0
39.0	131.0
40.0	129.0
41.0	129.0
42.0	133.0
43.0	134.0
44.0	110.0
45.0	117.0
46.0	114.0
47.0	121.0
48.0	103.0
49.0	114.0
50.0	16545.0
