#Duplication rate	Coverage
1.0	2917.0
2.0	2066.0
3.0	1623.0
4.0	1301.0
5.0	1065.0
6.0	943.0
7.0	789.0
8.0	736.0
9.0	667.0
10.0	615.0
11.0	528.0
12.0	498.0
13.0	472.0
14.0	478.0
15.0	397.0
16.0	367.0
17.0	310.0
18.0	343.0
19.0	336.0
20.0	259.0
21.0	270.0
22.0	254.0
23.0	243.0
24.0	219.0
25.0	224.0
26.0	239.0
27.0	204.0
28.0	214.0
29.0	200.0
30.0	180.0
31.0	164.0
32.0	169.0
33.0	157.0
34.0	151.0
35.0	141.0
36.0	128.0
37.0	120.0
38.0	99.0
39.0	98.0
40.0	104.0
41.0	126.0
42.0	100.0
43.0	89.0
44.0	100.0
45.0	96.0
46.0	82.0
47.0	89.0
48.0	86.0
49.0	83.0
50.0	3437.0
