#Duplication rate	Coverage
1.0	992.0
2.0	793.0
3.0	678.0
4.0	620.0
5.0	542.0
6.0	486.0
7.0	424.0
8.0	410.0
9.0	338.0
10.0	355.0
11.0	327.0
12.0	290.0
13.0	298.0
14.0	243.0
15.0	272.0
16.0	253.0
17.0	222.0
18.0	217.0
19.0	225.0
20.0	224.0
21.0	197.0
22.0	186.0
23.0	177.0
24.0	189.0
25.0	186.0
26.0	170.0
27.0	177.0
28.0	169.0
29.0	144.0
30.0	192.0
31.0	161.0
32.0	146.0
33.0	150.0
34.0	150.0
35.0	132.0
36.0	124.0
37.0	124.0
38.0	131.0
39.0	122.0
40.0	127.0
41.0	127.0
42.0	113.0
43.0	134.0
44.0	122.0
45.0	102.0
46.0	131.0
47.0	99.0
48.0	98.0
49.0	94.0
50.0	14660.0
