#Duplication rate	Coverage
1.0	977.0
2.0	785.0
3.0	630.0
4.0	575.0
5.0	502.0
6.0	468.0
7.0	418.0
8.0	384.0
9.0	374.0
10.0	319.0
11.0	315.0
12.0	275.0
13.0	271.0
14.0	264.0
15.0	232.0
16.0	250.0
17.0	225.0
18.0	212.0
19.0	208.0
20.0	203.0
21.0	204.0
22.0	197.0
23.0	186.0
24.0	176.0
25.0	189.0
26.0	160.0
27.0	169.0
28.0	187.0
29.0	163.0
30.0	157.0
31.0	147.0
32.0	121.0
33.0	125.0
34.0	147.0
35.0	132.0
36.0	121.0
37.0	132.0
38.0	114.0
39.0	120.0
40.0	127.0
41.0	106.0
42.0	115.0
43.0	102.0
44.0	103.0
45.0	101.0
46.0	113.0
47.0	93.0
48.0	102.0
49.0	94.0
50.0	15259.0
