#Duplication rate	Coverage
1.0	4289.0
2.0	2127.0
3.0	1378.0
4.0	873.0
5.0	658.0
6.0	488.0
7.0	412.0
8.0	348.0
9.0	262.0
10.0	240.0
11.0	196.0
12.0	144.0
13.0	139.0
14.0	149.0
15.0	119.0
16.0	117.0
17.0	117.0
18.0	75.0
19.0	69.0
20.0	70.0
21.0	59.0
22.0	52.0
23.0	53.0
24.0	42.0
25.0	48.0
26.0	41.0
27.0	37.0
28.0	39.0
29.0	36.0
30.0	34.0
31.0	21.0
32.0	32.0
33.0	33.0
34.0	26.0
35.0	22.0
36.0	22.0
37.0	22.0
38.0	25.0
39.0	15.0
40.0	15.0
41.0	10.0
42.0	14.0
43.0	9.0
44.0	16.0
45.0	16.0
46.0	14.0
47.0	6.0
48.0	15.0
49.0	8.0
50.0	274.0
