#Duplication rate	Coverage
1.0	653.0
2.0	440.0
3.0	365.0
4.0	313.0
5.0	264.0
6.0	246.0
7.0	203.0
8.0	188.0
9.0	159.0
10.0	140.0
11.0	138.0
12.0	119.0
13.0	129.0
14.0	119.0
15.0	102.0
16.0	86.0
17.0	94.0
18.0	91.0
19.0	90.0
20.0	86.0
21.0	83.0
22.0	66.0
23.0	59.0
24.0	66.0
25.0	71.0
26.0	67.0
27.0	67.0
28.0	46.0
29.0	49.0
30.0	40.0
31.0	54.0
32.0	56.0
33.0	62.0
34.0	46.0
35.0	49.0
36.0	46.0
37.0	48.0
38.0	47.0
39.0	42.0
40.0	41.0
41.0	39.0
42.0	40.0
43.0	34.0
44.0	37.0
45.0	30.0
46.0	33.0
47.0	37.0
48.0	39.0
49.0	32.0
50.0	3530.0
