#Insert size (bp)	insert size
2.0	9.0
3.0	18.0
4.0	6.0
5.0	1.0
6.0	7.0
7.0	7.0
8.0	3.0
9.0	7.0
10.0	2.0
11.0	4.0
12.0	4.0
13.0	1.0
14.0	13.0
15.0	11.0
16.0	27.0
17.0	69.0
18.0	161.0
19.0	618.0
20.0	5946.0
21.0	1238.0
22.0	1757.0
23.0	1474.0
24.0	728.0
25.0	14535.0
26.0	962.0
27.0	267.0
28.0	343.0
29.0	87.0
30.0	431.0
31.0	120.0
32.0	81.0
33.0	92.0
34.0	107.0
35.0	179.0
36.0	192.0
37.0	144.0
38.0	127.0
39.0	199.0
40.0	174.0
41.0	240.0
42.0	221.0
43.0	266.0
44.0	215.0
45.0	317.0
46.0	315.0
47.0	245.0
48.0	314.0
49.0	290.0
50.0	345.0
51.0	377.0
52.0	373.0
53.0	393.0
54.0	383.0
55.0	422.0
56.0	408.0
57.0	402.0
58.0	447.0
59.0	468.0
60.0	458.0
61.0	487.0
62.0	538.0
63.0	581.0
64.0	522.0
65.0	567.0
66.0	557.0
67.0	561.0
68.0	632.0
69.0	655.0
70.0	694.0
71.0	656.0
72.0	675.0
73.0	724.0
74.0	732.0
75.0	775.0
76.0	781.0
77.0	790.0
78.0	825.0
79.0	853.0
80.0	856.0
81.0	873.0
82.0	914.0
83.0	892.0
84.0	934.0
85.0	976.0
86.0	957.0
87.0	957.0
88.0	957.0
89.0	989.0
90.0	1009.0
91.0	1008.0
92.0	1042.0
93.0	1082.0
94.0	1133.0
95.0	1194.0
96.0	1136.0
97.0	1176.0
98.0	1216.0
99.0	1192.0
100.0	1209.0
101.0	1243.0
102.0	1330.0
103.0	1284.0
104.0	1304.0
105.0	1285.0
106.0	1293.0
107.0	1301.0
108.0	1406.0
109.0	1415.0
110.0	1389.0
111.0	1395.0
112.0	1450.0
113.0	1419.0
114.0	1505.0
115.0	1427.0
116.0	1467.0
117.0	1535.0
118.0	1453.0
119.0	1507.0
120.0	1452.0
121.0	1486.0
122.0	1526.0
123.0	1542.0
124.0	1573.0
125.0	1544.0
126.0	1552.0
127.0	1666.0
128.0	1560.0
129.0	1612.0
130.0	1729.0
131.0	1600.0
132.0	1650.0
133.0	1642.0
134.0	1612.0
135.0	1617.0
136.0	1601.0
137.0	1633.0
138.0	1639.0
139.0	1667.0
140.0	1624.0
141.0	1708.0
142.0	1733.0
143.0	1662.0
144.0	1634.0
145.0	1721.0
146.0	1656.0
147.0	1659.0
148.0	1725.0
149.0	1720.0
150.0	1713.0
151.0	1694.0
152.0	1716.0
153.0	1785.0
154.0	1752.0
155.0	1696.0
156.0	1712.0
157.0	1786.0
158.0	1730.0
159.0	1732.0
160.0	1658.0
161.0	1710.0
162.0	1724.0
163.0	1677.0
164.0	1633.0
165.0	1724.0
166.0	1761.0
167.0	1773.0
168.0	1656.0
169.0	1654.0
170.0	1807.0
171.0	1706.0
172.0	1692.0
173.0	1824.0
174.0	1677.0
175.0	1697.0
176.0	1700.0
177.0	1698.0
178.0	1727.0
179.0	1633.0
180.0	1737.0
181.0	1680.0
182.0	1690.0
183.0	1680.0
184.0	1656.0
185.0	1685.0
186.0	1660.0
187.0	1667.0
188.0	1697.0
189.0	1680.0
190.0	1676.0
191.0	1657.0
192.0	1603.0
193.0	1578.0
194.0	1562.0
195.0	1688.0
196.0	1633.0
197.0	1657.0
198.0	1634.0
199.0	1656.0
200.0	1590.0
201.0	1594.0
202.0	1632.0
203.0	1600.0
204.0	1607.0
205.0	1579.0
206.0	1592.0
