#GC Content (%)	Sample
1.0	1.2521095810530781E-5
2.0	0.0
3.0	0.0
4.0	2.6830919593994526E-6
5.0	8.049275878198358E-6
6.0	0.0
7.0	8.943639864664842E-7
8.0	0.0
9.0	8.943639864664842E-7
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	1.7887279729329684E-6
16.0	0.0
17.0	8.943639864664842E-7
18.0	0.0
19.0	8.943639864664842E-7
20.0	1.7887279729329684E-6
21.0	1.7887279729329684E-6
22.0	2.6830919593994526E-6
23.0	2.6830919593994526E-6
24.0	1.6098551756396713E-5
25.0	6.528857101205334E-5
26.0	6.806109937009944E-4
27.0	0.0029522955193258646
28.0	0.002842288748990487
29.0	0.0032626398226297346
30.0	0.006710412990458031
31.0	0.010439016450036804
32.0	0.015881221307685357
33.0	0.022285761814771855
34.0	0.03395452874620007
35.0	0.04828671162932547
36.0	0.057423534115067086
37.0	0.06389872937708442
38.0	0.09348339568540927
39.0	0.1421171205414837
40.0	0.10418267205550778
41.0	0.06584486541163549
42.0	0.09460761121639763
43.0	0.05410365499730349
44.0	0.024077172879664224
45.0	0.02074656139406303
46.0	0.0217321505071491
47.0	0.023648772530146772
48.0	0.02130732761357752
49.0	0.017563519966228812
50.0	0.016890063884419552
51.0	0.014845547811357171
52.0	0.007850727073202798
53.0	0.0051533252900198825
54.0	0.002553409181361812
55.0	4.927945565430328E-4
56.0	2.057037168872914E-5
57.0	7.154911891731875E-6
58.0	7.154911891731874E-6
59.0	8.943639864664842E-7
60.0	7.154911891731874E-6
61.0	8.943639864664842E-7
62.0	1.7887279729329684E-6
63.0	8.943639864664842E-7
64.0	8.943639864664842E-7
65.0	0.0
66.0	0.0
67.0	5.366183918798905E-6
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	2.6830919593994526E-6
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	1.7887279729329684E-6
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	5.366183918798905E-6
